Pos_1_logP,Pos_2_logP,Pos_3_logP,Pos_4_logP,Pos_5_logP,Pos_6_logP,Pos_1_is_D,Pos_2_is_D,Pos_3_is_D,Pos_4_is_D,Pos_5_is_D,Pos_6_is_D,Pos_1_is_NSub,Pos_2_is_NSub,Pos_3_is_NSub,Pos_4_is_NSub,Pos_5_is_NSub,Pos_6_is_NSub,y_pred
-0.08051263397753151,0.5333890121515616,0.5880472150130682,-0.2564400000000001,0.8166200905293156,-1.8277420134457767,0,1,0,1,0,1,1,1,0,1,1,0,-5.16269000000001
-0.4196530612782842,1.1757257564729449,0.399012124340363,1.328791000000002,0.7925887843688201,-1.4318929312522302,0,1,0,1,0,1,1,0,0,1,0,1,-5.194879999999998
-0.5308850759029966,1.163043478943371,-0.5817999999999999,1.328791000000002,0.5986483193478939,-0.6035964908203895,0,1,0,1,0,1,1,0,1,1,1,0,-5.186512000000006
0.6659417780822695,1.2934,0.6406920112820131,1.328791000000002,0.8264903901753391,-0.9288079893493996,0,1,0,1,0,1,0,1,1,1,1,0,-5.151399999999983
-0.4351364039278994,1.2934,-0.5817999999999999,-0.2564400000000001,0.5646599341299255,-1.2990938445101343,0,1,0,1,0,1,1,1,1,1,1,0,-5.068009999999993
-0.270156551847655,0.8377040015371302,0.08612244201626995,0.6119721273938644,0.6751337307339716,-1.798339835137947,0,1,0,1,0,1,1,0,0,1,0,0,-5.0502942857142825
0.9114571891105121,0.5832223719689821,0.7733429837915742,1.328791000000002,0.7811981585541518,-0.6525670693674311,0,1,0,1,0,1,0,0,1,1,0,0,-5.096296666666675
-0.4808736196433293,1.2934,0.4935092989898606,1.328791000000002,0.5961281881134188,0.020258879243513155,0,1,0,1,0,1,1,0,1,1,1,1,-5.192892000000004
0.07827485801250547,0.9658422920596349,0.5206014060752763,0.9181286271615884,0.5646802348947133,-1.456074054528149,0,1,0,1,0,1,1,0,0,1,0,0,-5.049659999999995
0.4309383305488493,0.6271849290898027,0.30989673511697097,0.9765415005092366,0.8336029540464435,-1.5915289295325474,0,1,0,1,0,1,0,1,0,1,1,1,-5.175789999999994
-0.28112041257775766,1.2934,-0.2642533942875588,-0.2564400000000001,0.7055913505765963,-1.110062241610956,0,1,0,1,0,1,1,0,1,1,1,1,-5.1528499999999875
0.7192554116805088,0.4082898065597046,0.3012348370756025,1.328791000000002,0.6192152373030708,-1.7523912263158,0,1,0,1,0,1,1,1,1,1,0,1,-5.124240000000003
0.42934292832890825,0.6594642379964859,-0.5817999999999999,1.328791000000002,1.0311,-0.40405887571529564,0,1,0,1,0,1,0,1,1,1,0,0,-5.123142952380939
-0.01703327190193435,0.7459138978126119,-0.5817999999999999,1.328791000000002,1.0311,-1.0068080462384499,0,1,0,1,0,1,0,1,1,1,0,0,-5.188107952380934
0.7040039197437421,1.116979208832293,0.43584387661648205,0.11950847478727322,0.8475666541941889,-1.5593612890310766,0,1,0,1,0,1,0,1,0,1,0,0,-5.156339999999984
0.40135080693711145,0.7443845107702654,-0.12178990222019369,0.6910207725521719,0.8260604447989233,-0.6270038554338417,0,1,0,1,0,1,0,0,1,0,1,0,-5.172300952380954
0.8964813444193719,0.7299438169145062,0.7136165583660814,0.398362459704801,0.8212674834531463,-1.55908943470961,0,1,0,1,0,1,1,0,0,1,1,0,-5.082600000000003
0.5004844200251496,0.9386243303078943,0.31066815788870483,-0.07657968853394226,0.8014795219761518,-0.40911671219225804,0,1,0,1,0,1,1,1,1,1,1,1,-5.198439999999993
0.40076406836195183,1.2116144674846987,0.7752691669557592,0.6672437282716032,0.6455806904123225,-0.9637625958611169,0,1,0,1,0,1,1,0,1,1,1,0,-5.084957714285712
0.6546780976075702,1.2934,0.7150069400556377,-0.2564400000000001,0.5779415855176497,-0.036188399651345765,0,1,0,1,0,1,1,1,1,1,0,0,-5.175420000000005
0.6558588622644285,1.027512377633467,-0.5817999999999999,1.1634884719741405,0.7457052770486708,0.027216166937312533,0,1,0,1,0,1,1,0,1,1,0,0,-5.1291999999999955
0.5477847098459061,1.2656045793669992,-0.05067132705316592,-0.2564400000000001,0.6351759811344708,-0.20826394212142468,0,1,0,1,0,1,1,1,0,1,0,1,-5.159363333333331
1.2204833450329624,1.2934,0.36290125588836103,1.328791000000002,0.6067855257462911,-1.8324529254295372,0,1,0,1,0,1,0,1,0,1,0,0,-5.176526666666647
0.06670511444476782,1.2934,0.5138233500806287,1.1056409532804465,0.5370385417449365,-0.33593002613174955,0,1,0,1,0,1,1,0,1,1,1,0,-5.060458666666664
0.3970724859841811,1.2934,-0.15505786082823156,0.6929886809686724,0.6777586509877258,-0.12597698437476568,0,1,0,1,0,1,1,1,0,1,1,1,-5.067299999999996
-0.27420204997234965,0.689960427180141,1.3687,0.6962601179943328,0.6062620579115718,-1.149919041892807,0,1,0,1,0,1,1,1,1,1,0,0,-5.18866533333333
-0.4308238489788037,0.759998413258545,-0.48573946750697233,-0.2564400000000001,0.7262343293054938,-1.4328087830462195,0,1,0,1,0,1,1,0,1,1,1,0,-5.021676666666669
1.0146631902964967,1.1496432285042784,-0.5817999999999999,1.1300809985777287,0.6079269687247719,-1.1974358410735058,0,1,0,1,0,1,1,1,0,1,0,0,-5.179959999999991
0.10121281398072557,1.2071586513182422,0.42872203491287225,1.1663132755475274,0.729295997127532,-0.6345543595321629,0,1,0,1,0,1,0,0,0,1,0,0,-5.190514666666657
0.5707977710711586,1.2934,-0.5817999999999999,0.2769563188027855,0.7839725065274852,-1.2576554393399093,0,1,0,1,0,1,0,1,1,1,0,0,-5.186463333333315
0.47256092683241135,0.7249205034991201,-0.5817999999999999,1.328791000000002,1.0311,-0.9822540606259432,0,1,0,1,0,1,0,1,0,1,1,0,-5.155079619047597
-0.18918736197162753,1.2934,-0.5817999999999999,-0.2564400000000001,0.6896110245415044,-1.2477698380662992,0,1,0,1,0,1,1,1,0,1,1,0,-5.080612666666651
0.8554604088060329,0.9147617018199719,0.1725672587397813,0.4401008223082967,0.780309525011623,-0.2949381932885105,0,1,0,1,0,1,1,0,0,1,1,0,-5.086479999999992
-0.5817999999999999,0.7454192175288072,0.03244876991106754,0.5811624695214478,0.6101688384975169,-0.33509111851346707,0,1,0,1,0,1,1,0,1,1,1,0,-5.104020000000009
1.1638892187660912,1.2934,-0.06316055352495435,0.8409088274105311,0.7562050573125455,0.06860993182638493,0,1,0,1,0,1,0,1,0,1,0,0,-5.186815333333318
0.17251525263614848,1.2934,0.21717722411951304,0.371578300238569,0.5991316385712392,-0.6802212624348907,0,1,0,1,0,1,1,1,1,1,0,0,-5.046279999999993
0.9823693943830671,1.2934,0.21877451993904665,0.976608549251745,0.6341835602267722,-1.6903046644977222,0,1,0,1,0,1,1,1,0,1,0,1,-5.182939999999991
0.8541423082973207,0.9565752208024044,-0.02962953806692882,-0.03363724901356671,0.6318874060927295,-0.7717209556381681,0,1,0,1,0,1,0,1,1,1,1,0,-5.027973333333323
1.2002362657267456,0.7654787693229498,-0.49549384741654734,0.8163552456708107,0.6694182980047005,-1.0370859222494704,0,1,0,1,0,1,1,1,0,1,0,0,-5.178474285714278
0.35531143468673326,1.1314526436604657,0.7619007491317121,-0.2564400000000001,0.6483329194949266,-1.5785501592142537,0,1,0,1,0,1,1,0,1,1,1,0,-5.191755714285711
0.8461324682063945,0.9229139183133663,-0.5817999999999999,0.8902781506481464,0.6061661423576179,-1.2716612143588208,0,1,0,1,0,1,0,0,0,1,0,1,-5.150034999999996
-0.16925740627137947,1.2934,-0.5817999999999999,0.47228464985273316,0.7218740284414252,-1.812415034411524,0,1,0,1,0,1,1,0,0,1,0,0,-5.1498159999999915
-0.26223298147928686,0.6115662227522614,0.06782855971604956,-0.2564400000000001,0.8390983563581325,0.058005621916690224,0,1,0,1,0,1,1,1,1,1,1,0,-5.093480000000007
-0.01759073605762928,1.2934,-0.5817999999999999,0.7776845489112918,0.76136018350721,-1.50281221562272,0,1,0,1,0,1,0,0,0,1,0,0,-5.167721666666656
0.21596396512708937,0.8837986455457671,-0.3589611912271519,-0.2564400000000001,0.5632010503828497,-1.4244717006836285,0,1,0,1,0,1,0,1,0,1,1,0,-5.12398333333332
-0.5817999999999999,1.161049010506331,-0.5817999999999999,1.2706436137123696,0.7731145530117389,0.04978015044958802,0,1,0,1,0,1,1,1,1,1,1,1,-5.199499999999993
0.5449194517066228,1.2934,-0.5817999999999999,1.328791000000002,0.6119685533060234,-1.4380084169514067,0,1,0,1,0,1,0,1,0,1,1,0,-4.990805333333322
0.6254114578762798,0.7191803297537183,-0.18516982803647752,-0.008884971585939986,1.0311,-1.01304064451085,0,1,0,1,0,1,0,1,0,1,1,0,-5.1873133333333135
0.24178121974036038,1.2934,-0.24088047043539035,-0.163993976268479,0.7485201413742004,-1.7942840149894927,0,1,0,1,0,1,1,1,0,1,1,1,-5.099199999999991
0.2611006292691775,0.8176167243698473,0.24845265999279975,0.6953443219287123,0.7350840692350935,-0.746653651913139,0,1,0,1,0,1,1,0,0,1,1,1,-5.042839999999992
0.23678383434362407,1.2934,0.2994147352306354,1.1048714289811892,0.6991189053965043,-0.8004261637011569,0,1,0,1,0,1,1,1,0,1,0,0,-5.04347999999999
0.10044609212082908,0.9203767920295541,-0.5817999999999999,1.328791000000002,0.5994459362679648,-1.2113587930440546,0,1,0,1,0,1,1,1,1,1,0,0,-5.027705333333327
0.5239104923304241,1.2934,0.31918274983189293,1.328791000000002,0.6753252933107013,-1.7801005288280554,0,1,0,1,0,1,1,0,1,1,0,0,-5.0642799999999975
-0.050435410246487254,1.2137903900888567,-0.5817999999999999,1.233932035135913,0.720328919242179,-1.0529677189478521,0,1,0,1,0,1,1,0,0,1,0,1,-5.121659999999991
0.07719669411471325,0.8333423470261127,-0.5817999999999999,0.7785253574759747,0.5608473593090839,-1.1242032654249703,0,1,0,1,0,1,1,1,0,1,1,1,-4.933790952380954
0.9044589138566126,1.174925763754814,0.6061377733018081,1.328791000000002,0.8371557503611265,-0.2502355460777954,0,1,0,1,0,1,1,0,0,1,0,1,-5.126599999999999
0.3504558898826129,0.822376001214198,0.2410710359704644,-0.2564400000000001,0.8460228615977358,-1.5629788336631858,0,1,0,1,0,1,0,0,1,1,1,0,-5.148731999999989
0.5308524511578022,0.2531375972947022,0.7440141349077842,1.328791000000002,0.7473005531334432,-0.6519801907472477,0,1,0,1,0,1,1,0,0,1,1,0,-5.198958000000007
0.8795157806918403,1.2934,-0.28470588562842974,0.9794431016572719,0.7262318362113395,-0.5893892195876331,0,1,0,1,0,1,1,0,1,1,1,1,-5.1146799999999955
-0.14461998466973022,0.8002847531841736,0.5450203255083353,1.328791000000002,0.6511345167508401,-0.17083583367548377,0,1,0,1,0,1,1,1,0,1,0,0,-4.958519999999995
0.732222986230152,0.7348477069595483,-0.3508261987718706,0.04557240198915341,1.0311,-1.3874416732002177,0,1,0,1,0,1,0,0,0,1,1,0,-5.19631333333333
-0.5817999999999999,0.7763692022853249,0.11983153012706549,-0.08505762060451529,1.0311,-1.1314303751969033,0,1,0,1,0,1,0,1,1,1,1,0,-5.182933333333329
0.05462004261166074,1.2934,0.7103976578243372,0.2503322929771279,0.5322255701127402,-0.6334851952830196,0,1,0,1,0,1,1,0,1,1,1,0,-5.125599047619047
0.5923238057232083,0.7444425880830287,-0.22141477970352558,1.2131969690246165,0.6352242585978192,-0.36866868514341217,0,1,0,1,0,1,1,0,0,1,1,0,-4.89104428571429
0.8437641222370197,1.2934,0.312704074248452,1.328791000000002,0.7070137265796517,-0.11291304125241264,0,1,0,1,0,1,1,1,0,1,1,0,-5.014739999999996
0.5119981531139527,0.3511781811734417,0.32825998997053346,0.8694665374194397,0.8291186116454276,-1.0050994939046443,0,1,0,1,0,1,1,1,1,1,0,0,-5.198228000000001
0.6107853371541946,0.7876562122122364,-0.19282205174254344,0.08160820506458615,0.6814519243780428,-0.3388164752827662,0,1,0,1,0,1,1,1,1,1,1,1,-4.9986
-0.08003608175989707,1.1649671129978831,0.019256657988330476,-0.0716070138785225,0.7398034126345955,-0.016434505642898917,0,1,0,1,0,1,0,0,1,1,1,0,-5.186381333333322
0.2017378301934034,1.2934,-0.5113778482187701,0.8030722218355208,0.6668683102433924,-0.5034340359643592,0,1,0,1,0,1,1,0,0,1,0,0,-5.1373799999999905
0.8979053396946012,1.2934,-0.5579240240836202,-0.16188344090282963,0.5587556449718779,-0.3342985000028804,0,1,0,1,0,1,1,0,0,1,0,1,-5.085233333333335
0.3951610271771117,0.8161931925643345,-0.42930721635117447,0.05775349650006601,0.7251978894009379,-0.03386241321300904,0,1,0,1,0,1,1,1,0,1,1,1,-4.98188
-0.22271241680431256,1.0420144539997886,-0.021886327164981997,0.24390051356147868,0.7671118639141692,-1.2436661859333513,0,1,0,1,0,1,1,1,0,1,1,1,-5.10006933333332
0.22229070360366326,1.2934,0.18005718546943558,1.328791000000002,0.6411243148220244,-1.4232973394719601,0,1,0,1,0,1,0,0,1,1,1,0,-5.167506999999985
0.6843451265740073,0.687159078558332,0.7740205810055036,0.2711844723665769,0.7264358415458825,-0.6003122196709515,0,1,0,1,0,1,1,0,1,1,1,0,-5.030860000000009
0.686719573059894,0.8640607685341948,-0.26543363145894794,-0.2564400000000001,0.6398297431580264,-1.8284231158431,0,1,0,1,0,1,0,1,1,1,0,0,-5.1604233333333225
0.9127052917549373,1.2934,-0.16124706817312082,1.2339347234383111,0.681534001559489,-1.5306479623649245,0,1,0,1,0,1,0,0,0,1,0,0,-5.0974699999999915
0.925559864582336,1.0128361372726387,-0.5817999999999999,0.82617728729372,0.741607947045427,-0.8130081951256637,0,1,0,1,0,1,0,0,1,1,0,1,-5.1958969999999916
0.6383260340849554,1.2934,-0.5817999999999999,1.0413444310471782,0.7752708077114157,-1.7922494274417349,0,1,0,1,0,1,1,1,0,1,1,1,-5.053659999999996
-0.14257693260369853,0.7723277909088874,0.1357837436280127,1.1736580279838256,1.0311,-1.230974268027748,0,1,0,1,0,1,1,1,0,1,0,0,-5.194960000000018
0.3406553844569724,0.6988342951083055,-0.5817999999999999,-0.10542428396407373,0.7937973345000783,-0.873496329910026,0,1,0,1,0,1,1,1,0,1,1,0,-5.015279999999997
0.15496691872889068,0.8732836474864011,-0.5648570890344291,0.6921731559754245,0.6195725619130894,-0.5752859385834553,0,1,0,1,0,1,1,0,0,1,0,0,-5.070619999999995
0.6472139956024547,1.0318457117689266,-0.3630388482702821,0.16194506452742016,0.5730718502238168,-1.2726013952309676,0,1,0,1,0,1,1,1,1,1,1,0,-4.9941600000000035
0.01463640340257467,1.2920038729251393,-0.44696000922911083,0.16390376587746133,0.6947110058389924,-0.20910261259203855,0,1,0,1,0,1,1,0,0,1,1,1,-5.180653333333323
0.6274522228204072,0.8591825431847099,0.08644041107427777,-0.2564400000000001,0.7071030384478255,-0.593773426068537,0,1,0,1,0,1,0,1,0,1,1,1,-5.178933333333323
0.05031257547256988,1.2934,-0.45213402039975176,1.3021508208924872,0.7442495650789682,0.05937470291149826,0,1,0,1,0,1,1,1,1,1,1,1,-5.176313333333322
0.09994903899145009,1.2934,-0.5817999999999999,1.328791000000002,0.6459198806548488,-0.28460846293948205,0,1,0,1,0,1,0,0,1,1,1,0,-5.163902333333319
0.4581267446157581,0.7599713783881937,-0.3975510601282188,-0.24112906310028515,0.6093656846114447,-1.256311028303569,0,1,0,1,0,1,1,0,0,1,0,1,-5.0893700000000095
-0.36627413994583125,1.2934,0.40774689210650106,1.328791000000002,0.5990934223922958,-0.9472250725147333,0,1,0,1,0,1,0,1,1,1,1,0,-5.108745333333316
0.8674852932445027,1.196999918708677,0.39024690905636805,1.328791000000002,0.6622667693492992,0.07303962067958157,0,1,0,1,0,1,1,0,1,1,0,1,-5.069031999999997
0.47170604963877394,0.9958481985654678,-0.5817999999999999,-0.2564400000000001,0.7311127343831773,-1.375201933753515,0,1,0,1,0,1,0,0,1,1,1,0,-5.147305333333323
-0.3222443872552693,1.2934,0.42202955095967376,1.328791000000002,0.766053211836858,-0.12938797680038666,0,1,0,1,0,1,1,0,0,1,1,0,-5.060899999999987
0.4564435833567072,0.81690736499116,-0.11572041785552135,1.328791000000002,0.751219978258548,0.0957861778436747,0,1,0,1,0,1,1,0,0,1,0,1,-5.071524285714283
0.21975713348525666,0.7126054592352412,-0.5817999999999999,0.7043146193523409,0.7887966604092865,-0.5403041704527723,0,1,0,1,0,1,0,0,1,1,1,0,-5.066921285714277
0.639287325517245,0.812472103486995,0.5029468428000193,1.1828344182147748,0.6252583833144055,-0.3630839450314482,0,1,0,1,0,1,0,0,1,1,1,1,-5.142291999999999
-0.27196342203361984,1.0305205286658896,0.4412230532398172,0.4613728610990922,0.7061074767119773,-0.13845709106875165,0,1,0,1,0,1,1,0,0,1,0,1,-5.138193333333324
0.0870732268131329,1.2347500341876287,-0.5817999999999999,0.2903093900251865,0.6104555047914904,-1.3947344998944495,0,1,0,1,0,1,0,1,0,1,0,0,-5.159533333333319
0.5007274315189133,0.8329340224944075,0.5407313306488525,0.642759559440466,0.84706358999472,-1.701232320555042,0,1,0,1,0,1,0,1,0,1,0,0,-4.984106666666651
0.9295612960845362,0.930707471845754,0.7050740767904538,0.4471680803915622,0.8456290551850012,-1.3523724208729606,0,1,0,1,0,1,0,1,1,1,1,0,-5.154879999999983
0.6259760926932433,1.2934,-0.5817999999999999,-0.2564400000000001,0.773027383152682,-1.3010132256242755,0,1,0,1,0,1,0,1,1,1,0,0,-5.14168333333332
1.0423470309427925,0.7498868775629439,0.7754557264765042,1.328791000000002,1.0311,-0.7420644864630288,0,1,0,1,0,1,0,1,0,1,0,0,-5.167106666666654
-0.32200245642782566,0.621260466550388,-0.515140481336226,0.5055168548117679,0.7695560831594584,-0.6891418302250962,0,1,0,1,0,1,1,1,0,1,0,1,-5.030080000000003
0.09891402791747829,0.6517714203211264,0.13602847671626075,-0.2564400000000001,0.6495086818456756,-0.21780458324627536,0,1,0,1,0,1,1,1,1,1,1,1,-4.993090000000012
0.014826989338111059,1.2934,-0.5817999999999999,0.7150458588978457,0.5632726729514799,-1.0064336420767928,0,1,0,1,0,1,1,0,0,1,0,0,-5.1113266666666615
0.5947218051787277,1.2934,0.36260165905897834,-0.1527806309949851,0.6402392482988158,-1.684376595171893,0,1,0,1,0,1,0,1,0,1,0,0,-5.105999999999987
0.34362603930406266,1.2934,-0.5817999999999999,-0.18609930889024265,0.7538340387945602,-1.6041020968789923,0,1,0,1,0,1,1,0,0,1,1,0,-5.149819999999993
-0.1557686544581102,0.6494399750856331,-0.5817999999999999,0.37110456962600996,0.6469242415079173,-1.156448784938284,0,1,0,1,0,1,1,1,0,1,0,0,-4.953160000000006
0.1830270923221199,0.6158964638365779,0.600675373383102,1.328791000000002,0.6156365700162296,-0.5882271530355343,0,1,0,1,0,1,0,1,0,1,0,1,-5.156363333333333
0.07079812409392532,0.250992724901888,0.7275568260781847,0.6834752447606991,0.6887573761126835,-0.03837144750379377,0,1,0,1,0,1,1,0,1,1,0,0,-5.109570000000016
0.4266714310049943,0.7304761908329043,-0.29217102007704165,0.9111162355271752,1.0311,-0.3850409169097718,0,1,0,1,0,1,0,1,1,1,1,0,-5.1420996190476025
-0.5817999999999999,1.2934,0.1311765838346733,-0.2564400000000001,0.6168158779013896,-0.9714356508674441,0,1,0,1,0,1,0,1,0,1,1,0,-5.149733333333328
0.47785586835107813,0.8696108094178783,0.7580663287246593,1.328791000000002,0.5568533246475776,-1.6198508826069156,0,1,0,1,0,1,1,1,1,1,0,0,-5.011885333333335
0.6495566438533567,0.7963972732927365,0.2660143449612559,1.328791000000002,0.5670124140522659,-0.6004861022104165,0,1,0,1,0,1,1,0,1,1,0,0,-4.8749253333333415
-0.29720149463275686,1.1059931329222727,0.3671611985344006,1.328791000000002,0.663187179873873,-1.8336175551011298,0,1,0,1,0,1,0,1,1,1,1,0,-5.109181999999981
0.9013664828433507,0.7891503311153494,0.12944937147686178,1.2827577451701344,0.5388046874183637,-1.21072820346496,0,1,0,1,0,1,1,1,1,1,0,0,-4.90880495238096
0.6495773723506119,1.0324691119129554,-0.5817999999999999,-0.2564400000000001,0.6715837105818806,-0.7090895470561448,0,1,0,1,0,1,0,1,0,1,1,1,-5.193093333333322
0.2110671815162899,1.0560705017933651,-0.24065072425041983,-0.2564400000000001,0.7582408967662595,-1.039394256427328,0,1,0,1,0,1,1,1,0,1,1,1,-5.15090999999999
0.5614179760786437,1.2934,-0.4066368448419798,1.328791000000002,0.7319048059654116,0.0756747283362677,0,1,0,1,0,1,0,0,0,1,0,0,-5.122713333333328
0.01864096089079342,1.2934,-0.5817999999999999,1.328791000000002,0.5703376761220428,-1.739332583327266,0,1,0,1,0,1,1,1,1,1,0,0,-5.043491999999993
0.7641296393639258,0.696556368980354,-0.16203621220030853,1.3203356821762606,0.7208483213152861,-1.5823453310738442,0,1,0,1,0,1,1,0,1,1,0,0,-4.921394285714294
0.7338735474960467,0.7748584805851491,0.1102192612836038,1.328791000000002,0.6673998973524216,-0.8278860111337103,0,1,0,1,0,1,1,0,0,1,1,0,-4.932844285714286
0.40356033499730903,0.39042312993745426,0.35916437119274397,0.7660155159128293,0.760657933750123,-0.22744424441564226,0,1,0,1,0,1,1,1,1,1,0,1,-5.183340000000003
-0.1179665865653446,0.5819439408458392,-0.10453227100836984,1.328791000000002,0.7973771749108294,-0.013736269308932913,0,1,0,1,0,1,1,1,0,1,0,0,-5.116109999999998
0.8485023669660607,1.2934,0.011241871189563074,1.2455259733576138,0.7509520040692417,-0.05268620922775376,0,1,0,1,0,1,1,1,0,1,0,1,-5.085939999999995
0.5987390701281643,0.5361526442033533,-0.3161099577698253,0.1308910571490345,0.6278347606727112,-1.522469762512445,0,1,0,1,0,1,1,1,0,1,0,1,-5.024460000000011
-0.3389914683468018,0.6787765711130762,0.20907871288961802,1.328791000000002,0.7516287401068182,-0.8159396967448946,0,1,0,1,0,1,0,0,1,1,0,0,-5.082091666666664
0.2555003451583804,1.1926166947656023,0.23420287187641756,0.6056542398527329,0.7653456829691541,-0.8989622333719794,0,1,0,1,0,1,1,0,1,1,0,1,-5.117779999999994
0.5342463199382151,1.2934,-0.3473958093874572,-0.2564400000000001,0.5812610248338614,-1.4115478240434145,0,1,0,1,0,1,0,1,1,1,0,0,-5.1863133333333185
0.8615861834463624,0.704218605848957,-0.5817999999999999,0.8419243307364378,0.6510155090896177,-0.1403095257034826,0,1,0,1,0,1,0,0,1,1,1,1,-5.114669952380954
0.13331209104930203,1.2934,-0.5817999999999999,0.42662890927978947,0.7050621730756953,-1.4691177670472484,0,1,0,1,0,1,1,1,1,1,0,0,-5.144559999999989
0.6907225329152245,1.2934,-0.5104527442233714,0.8790232464296415,0.6636822636990269,-0.019803142749494997,0,1,0,1,0,1,1,1,1,1,1,0,-5.074891999999994
1.2299794141855225,0.6735589598814189,0.4672575330037837,1.1525237334031062,0.8174008424077529,-0.84399521881063,0,1,0,1,0,1,0,1,0,1,1,0,-5.135779999999983
-0.5817999999999999,1.2934,0.3960216301277505,1.1202240246766806,0.6795446610114271,-1.6880525143406508,0,1,0,1,0,1,1,1,1,1,1,0,-5.149859999999993
0.5078104210689552,1.2934,-0.535050339759102,1.328791000000002,0.6401876250419375,-0.6621382127982316,0,1,0,1,0,1,1,0,0,1,0,1,-5.0684599999999955
0.07029209004508438,0.8643965846430124,-0.20984248504793973,0.1096222533314265,0.7705478193767128,0.0801304054243973,0,1,0,1,0,1,1,1,1,1,1,1,-5.171459999999989
0.7103627026864252,0.7565705415368462,0.48535399245193067,1.328791000000002,0.7053496822141497,-0.8303745761482515,0,1,0,1,0,1,1,1,0,1,0,1,-4.8560600000000065
-0.10547769032513074,0.6594909461006995,0.7082683650665712,0.9777039643629335,1.0311,-0.9244967542105227,0,1,0,1,0,1,1,1,0,1,0,0,-5.199719999999994
-0.33890219751213985,0.6950182598837045,0.0978631287939026,0.8103900592426051,1.0311,-1.8005538864528723,0,1,0,1,0,1,0,1,1,1,0,0,-5.156927952380948
0.37494746956211905,0.4675928164120345,0.2289875378817938,1.2865903916928596,0.5576904622556336,-1.188533436685707,0,1,0,1,0,1,1,1,1,1,0,0,-5.152848000000002
-0.013401020615030582,1.2934,0.4593353276228765,0.26855364240282364,0.763797396911157,-0.8876391576975361,0,1,0,1,0,1,1,0,0,1,1,1,-5.167553333333323
0.5233735952132409,0.9895528771054323,0.4456903682628169,0.6937670416941345,0.7012473512396042,-0.24450832034608633,0,1,0,1,0,1,1,1,1,1,1,1,-5.0667999999999935
0.7071617069837831,0.6584353708625456,-0.5817999999999999,1.0703876437366586,1.0311,-1.3981336488985752,0,1,0,1,0,1,0,1,1,1,1,0,-5.145339619047604
1.0434708990996175,1.2934,0.4405555578683186,1.078975838470017,0.7868746442849869,-1.6816035953350268,0,1,0,1,0,1,0,1,0,1,0,0,-5.187076666666643
0.09531800420221587,0.7069638377612231,0.08064610572743569,1.328791000000002,0.652791607817812,-0.4160028776739049,0,1,0,1,0,1,0,0,0,1,1,1,-5.179659285714284
0.18825880370915357,1.2934,-0.5817999999999999,0.6047381744888639,0.7728991728709542,-1.6427542373469295,0,1,0,1,0,1,0,0,1,1,1,0,-5.159713666666655
-0.36158943099356816,0.6387567790307962,0.7380780653345279,0.8711667176172757,1.0311,-0.7040044905491106,0,1,0,1,0,1,1,1,0,1,0,1,-5.184140000000019
0.29808214805719535,1.2934,-0.15572326854633975,-0.2564400000000001,0.6285739081230007,-0.7268675136261853,0,1,0,1,0,1,0,1,1,1,1,0,-5.1252733333333165
-0.24371749608264479,0.4385151675478632,0.1828838461105227,1.328791000000002,0.7491943185320431,-1.0166536865673008,0,1,0,1,0,1,1,0,0,1,1,0,-5.172590000000002
-0.026568818595992957,1.2934,-0.5817999999999999,0.014070867348209018,0.6824744469979422,0.09282767481326992,0,1,0,1,0,1,1,1,0,1,0,1,-5.157653333333324
0.48868124319289513,1.2905517975908076,-0.5817999999999999,1.0015242813017977,0.5766314060488038,-0.7159182841003846,0,1,0,1,0,1,0,1,1,1,0,0,-5.058705999999982
1.4982314267384904,0.8229718310330992,-0.5817999999999999,1.328791000000002,0.5948622162122156,-1.400921934927881,0,1,0,1,0,1,0,0,0,1,0,0,-5.160182952380946
0.3566822462045737,0.8983636857437907,-0.5817999999999999,0.23346823902824845,0.6597743543923296,-0.7532070754735087,0,1,0,1,0,1,1,0,1,1,1,0,-5.16057999999999
-0.41274169693744045,1.1128378516629702,0.4917723663605079,0.7198961235484481,0.6031518761613993,-1.367662036614126,0,1,0,1,0,1,1,0,1,1,0,0,-5.028572
-0.14407319260141624,0.6596358270893757,-0.42006277317473223,1.328791000000002,0.6792965418750397,-1.7001169746249338,0,1,0,1,0,1,1,1,0,1,0,1,-4.941704285714292
-0.5817999999999999,0.6880824446790257,0.7395599783191246,0.6980531912776078,0.5996237302471694,-0.6179692081506679,0,1,0,1,0,1,1,1,0,1,1,0,-5.002130000000006
0.6770434172928007,0.4347082030211519,0.20798040825240993,1.328791000000002,0.5571859628942998,0.04464778038701081,0,1,0,1,0,1,1,0,0,1,0,1,-5.149846666666668
0.17368758195660156,0.8008605740789799,-0.5817999999999999,1.1736873035076034,0.668239271013622,-1.5383653793939414,0,1,0,1,0,1,1,1,0,1,0,1,-4.994664285714279
0.43877628316461376,0.7053381279655279,-0.5817999999999999,1.2817523098964723,0.6258284369467912,-1.84000486943087,0,1,0,1,0,1,0,0,0,1,1,1,-5.1302026190476235
-0.5817999999999999,0.7814239975558291,-0.06510172401896579,1.328791000000002,1.0311,-0.741864027614752,0,1,0,1,0,1,0,1,0,1,1,0,-5.1880769999999945
-0.015457867150699559,0.660319884801219,0.23742429587526886,0.3789078922919412,0.577736967478128,-1.6400610152472361,0,1,0,1,0,1,0,1,0,1,1,0,-5.037459999999999
