Pos_1_logP,Pos_2_logP,Pos_3_logP,Pos_4_logP,Pos_5_logP,Pos_6_logP,Pos_1_chirality,Pos_2_chirality,Pos_3_chirality,Pos_4_chirality,Pos_5_chirality,Pos_6_chirality,Pos_1_is_NSub,Pos_2_is_NSub,Pos_3_is_NSub,Pos_4_is_NSub,Pos_5_is_NSub,Pos_6_is_NSub
-0.5817999999999999,0.7051000000000001,0.4443999999999999,-0.177,0.7051000000000001,0.641,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.5817999999999999,0.7051000000000001,0.4443999999999999,-0.177,0.4443999999999999,0.641,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5817999999999999,0.7051000000000001,0.4443999999999999,-0.177,0.7051000000000001,0.641,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.8607999999999996,0.641,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.7051000000000001,0.641,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.7051000000000001,0.641,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.8607999999999996,0.641,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.4443999999999999,0.641,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.7051000000000001,0.641,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.4443999999999999,0.641,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5817999999999999,0.7051000000000001,0.7051000000000001,-0.177,0.7051000000000001,0.641,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.5817999999999999,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.1223,-0.4726999999999995,-1.2208999999999997,0.641,-0.177,0.641,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1223,-0.4726999999999995,-1.2208999999999997,0.641,-0.177,0.641,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.641,0.8492,0.8492,0.5884999999999998,0.8492,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.641,0.8492,0.5884999999999998,0.8492,0.5884999999999998,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.641,0.8492,0.5884999999999998,0.5884999999999998,0.5884999999999998,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.641,0.8492,0.5884999999999998,0.5884999999999998,0.5884999999999998,-0.8617999999999992,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.641,0.8492,0.5884999999999998,-0.177,0.8492,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.0871999999999999,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.5884999999999998,0.8492,0.5884999999999998,0.5884999999999998,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.641,0.5884999999999998,0.5884999999999998,0.8492,-0.177,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.641,0.5884999999999998,0.5884999999999998,0.5884999999999998,0.5884999999999998,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641,0.5884999999999998,0.5884999999999998,0.5884999999999998,-0.177,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.641,0.5884999999999998,0.5884999999999998,-0.177,0.5884999999999998,-1.1224999999999996,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,1.2408999999999997,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,-0.5817999999999999,-0.177,0.0543,0.641,-0.177,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.4443999999999999,0.5884999999999998,-0.177,0.4757,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,-0.3194999999999999,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.5894999999999995,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.641,0.8507999999999998,0.7051000000000001,0.5884999999999998,-0.177,0.4757,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.4443999999999999,-0.177,0.9017,0.4443999999999999,-0.177,0.9017,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
0.4443999999999999,-0.177,0.641,0.4443999999999999,-0.177,0.641,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,1.1474000000000002,0.4443999999999999,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,0.4443999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,1.2452,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,0.7051000000000001,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.6072999999999997,0.4443999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.6238,0.3466,0.4443999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4443999999999999,0.4443999999999999,1.2452,-0.177,0.3466,0.4443999999999999,1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4443999999999999,0.4443999999999999,0.7051000000000001,-0.177,0.3466,0.4443999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4443999999999999,1.2452,0.4443999999999999,-0.177,0.3466,0.4443999999999999,1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,1.1223,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,1.1223,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.4443999999999999,0.4443999999999999,0.4443999999999999,-0.177,0.3466,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4443999999999999,0.7051000000000001,0.4443999999999999,-0.177,0.3466,0.4443999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2452,0.4443999999999999,0.4443999999999999,-0.177,0.3466,0.4443999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.177,0.9017,-0.5817999999999999,-0.177,-0.177,0.4443999999999999,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.177,0.1953999999999996,0.7051000000000001,0.7051000000000001,0.1953999999999996,0.7051000000000001,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.177,0.1953999999999996,0.7051000000000001,0.7051000000000001,0.1953999999999996,0.7051000000000001,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.177,0.1953999999999996,0.7051000000000001,0.7051000000000001,0.1953999999999996,0.7051000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
