Pos_1_logP,Pos_2_logP,Pos_3_logP,Pos_4_logP,Pos_5_logP,Pos_6_logP,Pos_1_is_D,Pos_2_is_D,Pos_3_is_D,Pos_4_is_D,Pos_5_is_D,Pos_6_is_D,Pos_1_is_NSub,Pos_2_is_NSub,Pos_3_is_NSub,Pos_4_is_NSub,Pos_5_is_NSub,Pos_6_is_NSub,y_pred
-0.270156551847655,0.8377040015371302,0.08612244201626995,0.6119721273938644,0.6751337307339716,-1.798339835137947,1,0,1,0,1,0,1,0,0,1,0,0,-5.0715360000000045
0.9114571891105121,0.5832223719689821,0.7733429837915742,1.328791000000002,0.7811981585541518,-0.6525670693674311,1,0,1,0,1,0,0,0,1,1,0,0,-5.1631449999999965
0.07827485801250547,0.9658422920596349,0.5206014060752763,0.9181286271615884,0.5646802348947133,-1.456074054528149,1,0,1,0,1,0,1,0,0,1,0,0,-5.066299999999996
0.597796052359402,0.7997915747189382,0.04975001706632828,0.7109273220398169,0.11931198537132442,-1.3830798807083298,1,0,1,0,1,0,0,1,1,0,1,0,-5.176503333333334
-0.28112041257775766,1.2934,-0.2642533942875588,-0.2564400000000001,0.7055913505765963,-1.110062241610956,1,0,1,0,1,0,1,0,1,1,1,1,-5.102153333333331
0.7192554116805088,0.4082898065597046,0.3012348370756025,1.328791000000002,0.6192152373030708,-1.7523912263158,1,0,1,0,1,0,1,1,1,1,0,1,-5.152101000000002
0.22354969086929033,0.9906488923236256,0.7439339610577691,1.0733668635494538,0.3367932172460939,-0.6454895479515119,1,0,1,0,1,0,1,0,1,1,0,1,-5.189681333333357
-0.3906885820342031,0.7329889527757736,0.6188226540475956,0.21174705547060463,1.0311,-1.3067365962864574,1,0,1,0,1,0,1,1,0,1,0,0,-5.051620000000021
0.42934292832890825,0.6594642379964859,-0.5817999999999999,1.328791000000002,1.0311,-0.40405887571529564,1,0,1,0,1,0,0,1,1,1,0,0,-5.176311333333334
0.7040039197437421,1.116979208832293,0.43584387661648205,0.11950847478727322,0.8475666541941889,-1.5593612890310766,1,0,1,0,1,0,0,1,0,1,0,0,-5.161979999999986
0.8964813444193719,0.7299438169145062,0.7136165583660814,0.398362459704801,0.8212674834531463,-1.55908943470961,1,0,1,0,1,0,1,0,0,1,1,0,-5.026060000000001
0.5004844200251496,0.9386243303078943,0.31066815788870483,-0.07657968853394226,0.8014795219761518,-0.40911671219225804,1,0,1,0,1,0,1,1,1,1,1,1,-5.123999999999996
0.40076406836195183,1.2116144674846987,0.7752691669557592,0.6672437282716032,0.6455806904123225,-0.9637625958611169,1,0,1,0,1,0,1,0,1,1,1,0,-4.98319866666666
0.6546780976075702,1.2934,0.7150069400556377,-0.2564400000000001,0.5779415855176497,-0.036188399651345765,1,0,1,0,1,0,1,1,1,1,0,0,-5.120990000000005
0.6558588622644285,1.027512377633467,-0.5817999999999999,1.1634884719741405,0.7457052770486708,0.027216166937312533,1,0,1,0,1,0,1,0,1,1,0,0,-5.125679999999999
0.5477847098459061,1.2656045793669992,-0.05067132705316592,-0.2564400000000001,0.6351759811344708,-0.20826394212142468,1,0,1,0,1,0,1,1,0,1,0,1,-5.137120000000004
0.4789901315066524,1.2934,-0.5817999999999999,-0.2564400000000001,0.674271974885432,-1.3929676196735696,1,0,1,0,1,0,1,0,1,1,1,1,-5.127231999999998
0.06670511444476782,1.2934,0.5138233500806287,1.1056409532804465,0.5370385417449365,-0.33593002613174955,1,0,1,0,1,0,1,0,1,1,1,0,-5.028265333333331
0.3970724859841811,1.2934,-0.15505786082823156,0.6929886809686724,0.6777586509877258,-0.12597698437476568,1,0,1,0,1,0,1,1,0,1,1,1,-5.036025333333335
0.41985197436753596,1.2530455443624302,0.30498877542519326,0.9350157547449234,0.4943800982699734,-0.6328733431733036,1,0,1,0,1,0,1,1,1,1,1,0,-5.199192000000009
-0.27420204997234965,0.689960427180141,1.3687,0.6962601179943328,0.6062620579115718,-1.149919041892807,1,0,1,0,1,0,1,1,1,1,0,0,-5.170601333333339
-0.4308238489788037,0.759998413258545,-0.48573946750697233,-0.2564400000000001,0.7262343293054938,-1.4328087830462195,1,0,1,0,1,0,1,0,1,1,1,0,-5.012936000000001
-0.42744385275011987,0.5987193687311798,-0.17837662423457482,-0.03675827500533626,1.0311,-0.776536760486573,1,0,1,0,1,0,1,1,1,1,0,0,-5.110296000000013
1.0146631902964967,1.1496432285042784,-0.5817999999999999,1.1300809985777287,0.6079269687247719,-1.1974358410735058,1,0,1,0,1,0,1,1,0,1,0,0,-5.17248
0.5707977710711586,1.2934,-0.5817999999999999,0.2769563188027855,0.7839725065274852,-1.2576554393399093,1,0,1,0,1,0,0,1,1,1,0,0,-5.174819999999986
-0.18918736197162753,1.2934,-0.5817999999999999,-0.2564400000000001,0.6896110245415044,-1.2477698380662992,1,0,1,0,1,0,1,1,0,1,1,0,-5.053352
0.8554604088060329,0.9147617018199719,0.1725672587397813,0.4401008223082967,0.780309525011623,-0.2949381932885105,1,0,1,0,1,0,1,0,0,1,1,0,-5.0700800000000035
0.3181451263603322,0.6845655365503637,-0.5817999999999999,0.8076992202391989,1.0311,-0.8226735945563104,1,0,1,0,1,0,1,1,1,1,0,0,-5.1716160000000135
0.17251525263614848,1.2934,0.21717722411951304,0.371578300238569,0.5991316385712392,-0.6802212624348907,1,0,1,0,1,0,1,1,1,1,0,0,-5.0014199999999995
0.9823693943830671,1.2934,0.21877451993904665,0.976608549251745,0.6341835602267722,-1.6903046644977222,1,0,1,0,1,0,1,1,0,1,0,1,-5.1923
0.8541423082973207,0.9565752208024044,-0.02962953806692882,-0.03363724901356671,0.6318874060927295,-0.7717209556381681,1,0,1,0,1,0,0,1,1,1,1,0,-5.0579799999999935
1.2002362657267456,0.7654787693229498,-0.49549384741654734,0.8163552456708107,0.6694182980047005,-1.0370859222494704,1,0,1,0,1,0,1,1,0,1,0,0,-5.164835999999998
0.35531143468673326,1.1314526436604657,0.7619007491317121,-0.2564400000000001,0.6483329194949266,-1.5785501592142537,1,0,1,0,1,0,1,0,1,1,1,0,-5.066138666666661
-0.16925740627137947,1.2934,-0.5817999999999999,0.47228464985273316,0.7218740284414252,-1.812415034411524,1,0,1,0,1,0,1,0,0,1,0,0,-5.154860000000002
-0.26223298147928686,0.6115662227522614,0.06782855971604956,-0.2564400000000001,0.8390983563581325,0.058005621916690224,1,0,1,0,1,0,1,1,1,1,1,0,-5.044886000000008
0.5449194517066228,1.2934,-0.5817999999999999,1.328791000000002,0.6119685533060234,-1.4380084169514067,1,0,1,0,1,0,0,1,0,1,1,0,-5.038773333333319
-0.08841991414987031,0.566789186198263,0.7203473082502323,1.328791000000002,1.0311,-0.015573941282734476,1,0,1,0,1,0,1,1,1,1,1,0,-5.102480000000014
0.24178121974036038,1.2934,-0.24088047043539035,-0.163993976268479,0.7485201413742004,-1.7942840149894927,1,0,1,0,1,0,1,1,0,1,1,1,-5.0503919999999995
0.2611006292691775,0.8176167243698473,0.24845265999279975,0.6953443219287123,0.7350840692350935,-0.746653651913139,1,0,1,0,1,0,1,0,0,1,1,1,-5.0221533333333355
-0.32541137578155704,0.7825181991143055,0.4484364954896676,0.6056593176776359,0.9658483056778506,-0.1338059150313203,1,0,1,0,1,0,1,1,1,1,1,0,-5.054200000000014
0.23678383434362407,1.2934,0.2994147352306354,1.1048714289811892,0.6991189053965043,-0.8004261637011569,1,0,1,0,1,0,1,1,0,1,0,0,-5.02544
0.10044609212082908,0.9203767920295541,-0.5817999999999999,1.328791000000002,0.5994459362679648,-1.2113587930440546,1,0,1,0,1,0,1,1,1,1,0,0,-4.979933333333335
0.5239104923304241,1.2934,0.31918274983189293,1.328791000000002,0.6753252933107013,-1.7801005288280554,1,0,1,0,1,0,1,0,1,1,0,0,-5.043459999999995
-0.050435410246487254,1.2137903900888567,-0.5817999999999999,1.233932035135913,0.720328919242179,-1.0529677189478521,1,0,1,0,1,0,1,0,0,1,0,1,-5.114179999999999
0.07719669411471325,0.8333423470261127,-0.5817999999999999,0.7785253574759747,0.5608473593090839,-1.1242032654249703,1,0,1,0,1,0,1,1,0,1,1,1,-4.922144000000002
0.9044589138566126,1.174925763754814,0.6061377733018081,1.328791000000002,0.8371557503611265,-0.2502355460777954,1,0,1,0,1,0,1,0,0,1,0,1,-5.13026666666667
0.3504558898826129,0.822376001214198,0.2410710359704644,-0.2564400000000001,0.8460228615977358,-1.5629788336631858,1,0,1,0,1,0,0,0,1,1,1,0,-5.191269999999988
0.5308524511578022,0.2531375972947022,0.7440141349077842,1.328791000000002,0.7473005531334432,-0.6519801907472477,1,0,1,0,1,0,1,0,0,1,1,0,-5.146283333333333
0.8795157806918403,1.2934,-0.28470588562842974,0.9794431016572719,0.7262318362113395,-0.5893892195876331,1,0,1,0,1,0,1,0,1,1,1,1,-5.062665333333333
-0.14461998466973022,0.8002847531841736,0.5450203255083353,1.328791000000002,0.6511345167508401,-0.17083583367548377,1,0,1,0,1,0,1,1,0,1,0,0,-4.937760000000003
0.05462004261166074,1.2934,0.7103976578243372,0.2503322929771279,0.5322255701127402,-0.6334851952830196,1,0,1,0,1,0,1,0,1,1,1,0,-5.027418666666662
-0.3390682856543543,0.6941227784729228,0.568039440369916,-0.1621920815298094,1.0311,-1.5633413981480933,1,0,1,0,1,0,1,1,0,1,1,1,-5.149040000000028
0.5923238057232083,0.7444425880830287,-0.22141477970352558,1.2131969690246165,0.6352242585978192,-0.36866868514341217,1,0,1,0,1,0,1,0,0,1,1,0,-4.921296000000008
0.3181344185500786,1.2934,0.7779268394620542,0.21003584182313725,0.0315165255427813,-0.9310559035645346,1,0,1,0,1,0,1,1,1,1,1,0,-5.195112000000012
0.8437641222370197,1.2934,0.312704074248452,1.328791000000002,0.7070137265796517,-0.11291304125241264,1,0,1,0,1,0,1,1,0,1,1,0,-4.972052000000008
0.6107853371541946,0.7876562122122364,-0.19282205174254344,0.08160820506458615,0.6814519243780428,-0.3388164752827662,1,0,1,0,1,0,1,1,1,1,1,1,-4.931056000000001
0.2017378301934034,1.2934,-0.5113778482187701,0.8030722218355208,0.6668683102433924,-0.5034340359643592,1,0,1,0,1,0,1,0,0,1,0,0,-5.115799999999996
0.8979053396946012,1.2934,-0.5579240240836202,-0.16188344090282963,0.5587556449718779,-0.3342985000028804,1,0,1,0,1,0,1,0,0,1,0,1,-5.122706666666669
0.3951610271771117,0.8161931925643345,-0.42930721635117447,0.05775349650006601,0.7251978894009379,-0.03386241321300904,1,0,1,0,1,0,1,1,0,1,1,1,-4.931356000000004
-0.22271241680431256,1.0420144539997886,-0.021886327164981997,0.24390051356147868,0.7671118639141692,-1.2436661859333513,1,0,1,0,1,0,1,1,0,1,1,1,-5.074841333333333
0.6843451265740073,0.687159078558332,0.7740205810055036,0.2711844723665769,0.7264358415458825,-0.6003122196709515,1,0,1,0,1,0,1,0,1,1,1,0,-4.935599999999998
0.686719573059894,0.8640607685341948,-0.26543363145894794,-0.2564400000000001,0.6398297431580264,-1.8284231158431,1,0,1,0,1,0,0,1,1,1,0,0,-5.179509999999987
0.9127052917549373,1.2934,-0.16124706817312082,1.2339347234383111,0.681534001559489,-1.5306479623649245,1,0,1,0,1,0,0,0,0,1,0,0,-5.167663333333325
0.2923928125780703,0.8060366881716088,0.08120929709416037,1.328791000000002,0.45490777975113844,-1.2449607994771534,1,0,1,0,1,0,1,1,1,1,0,0,-5.147066000000017
0.6383260340849554,1.2934,-0.5817999999999999,1.0413444310471782,0.7752708077114157,-1.7922494274417349,1,0,1,0,1,0,1,1,0,1,1,1,-5.020645333333338
-0.14257693260369853,0.7723277909088874,0.1357837436280127,1.1736580279838256,1.0311,-1.230974268027748,1,0,1,0,1,0,1,1,0,1,0,0,-5.144980000000028
0.3406553844569724,0.6988342951083055,-0.5817999999999999,-0.10542428396407373,0.7937973345000783,-0.873496329910026,1,0,1,0,1,0,1,1,0,1,1,0,-4.978936000000006
0.15496691872889068,0.8732836474864011,-0.5648570890344291,0.6921731559754245,0.6195725619130894,-0.5752859385834553,1,0,1,0,1,0,1,0,0,1,0,0,-5.072279999999994
0.6472139956024547,1.0318457117689266,-0.3630388482702821,0.16194506452742016,0.5730718502238168,-1.2726013952309676,1,0,1,0,1,0,1,1,1,1,1,0,-4.9714000000000045
0.26189240626528704,0.6705036363817649,0.42994720130322256,1.328791000000002,0.3834239886470232,-0.16758809407528494,1,0,1,0,1,0,1,1,1,1,0,1,-5.169552000000022
0.01463640340257467,1.2920038729251393,-0.44696000922911083,0.16390376587746133,0.6947110058389924,-0.20910261259203855,1,0,1,0,1,0,1,0,0,1,1,1,-5.140379999999999
0.05031257547256988,1.2934,-0.45213402039975176,1.3021508208924872,0.7442495650789682,0.05937470291149826,1,0,1,0,1,0,1,1,1,1,1,1,-5.1083733333333265
0.4581267446157581,0.7599713783881937,-0.3975510601282188,-0.24112906310028515,0.6093656846114447,-1.256311028303569,1,0,1,0,1,0,1,0,0,1,0,1,-5.130756000000003
0.19022038867669117,0.6275416930079439,0.6041998539755771,1.2697207360570895,0.23682051044224556,-0.4056514532649331,1,0,1,0,1,0,1,0,1,1,0,1,-5.142875333333358
-0.36627413994583125,1.2934,0.40774689210650106,1.328791000000002,0.5990934223922958,-0.9472250725147333,1,0,1,0,1,0,0,1,1,1,1,0,-5.17697999999999
0.8674852932445027,1.196999918708677,0.39024690905636805,1.328791000000002,0.6622667693492992,0.07303962067958157,1,0,1,0,1,0,1,0,1,1,0,1,-5.055902666666666
-0.3222443872552693,1.2934,0.42202955095967376,1.328791000000002,0.766053211836858,-0.12938797680038666,1,0,1,0,1,0,1,0,0,1,1,0,-5.109472000000005
0.4564435833567072,0.81690736499116,-0.11572041785552135,1.328791000000002,0.751219978258548,0.0957861778436747,1,0,1,0,1,0,1,0,0,1,0,1,-5.076362666666668
0.21975713348525666,0.7126054592352412,-0.5817999999999999,0.7043146193523409,0.7887966604092865,-0.5403041704527723,1,0,1,0,1,0,0,0,1,1,1,0,-5.176919333333326
0.18916265481544098,1.2934,0.5817028769709941,0.6219128996366758,0.06677093586499894,-1.3162987192247604,1,0,1,0,1,0,1,1,1,1,1,0,-5.1974320000000125
0.639287325517245,0.812472103486995,0.5029468428000193,1.1828344182147748,0.6252583833144055,-0.3630839450314482,1,0,1,0,1,0,0,0,1,1,1,1,-5.194303333333329
-0.27196342203361984,1.0305205286658896,0.4412230532398172,0.4613728610990922,0.7061074767119773,-0.13845709106875165,1,0,1,0,1,0,1,0,0,1,0,1,-5.150840000000002
0.5007274315189133,0.8329340224944075,0.5407313306488525,0.642759559440466,0.84706358999472,-1.701232320555042,1,0,1,0,1,0,0,1,0,1,0,0,-4.997589999999982
0.9295612960845362,0.930707471845754,0.7050740767904538,0.4471680803915622,0.8456290551850012,-1.3523724208729606,1,0,1,0,1,0,0,1,1,1,1,0,-5.118219999999988
0.6259760926932433,1.2934,-0.5817999999999999,-0.2564400000000001,0.773027383152682,-1.3010132256242755,1,0,1,0,1,0,0,1,1,1,0,0,-5.175229999999987
-0.32200245642782566,0.621260466550388,-0.515140481336226,0.5055168548117679,0.7695560831594584,-0.6891418302250962,1,0,1,0,1,0,1,1,0,1,0,1,-5.075396000000007
0.09891402791747829,0.6517714203211264,0.13602847671626075,-0.2564400000000001,0.6495086818456756,-0.21780458324627536,1,0,1,0,1,0,1,1,1,1,1,1,-4.9658200000000035
0.014826989338111059,1.2934,-0.5817999999999999,0.7150458588978457,0.5632726729514799,-1.0064336420767928,1,0,1,0,1,0,1,0,0,1,0,0,-5.10839333333333
0.5947218051787277,1.2934,0.36260165905897834,-0.1527806309949851,0.6402392482988158,-1.684376595171893,1,0,1,0,1,0,0,1,0,1,0,0,-5.165199999999987
0.34362603930406266,1.2934,-0.5817999999999999,-0.18609930889024265,0.7538340387945602,-1.6041020968789923,1,0,1,0,1,0,1,0,0,1,1,0,-5.122951999999999
-0.1557686544581102,0.6494399750856331,-0.5817999999999999,0.37110456962600996,0.6469242415079173,-1.156448784938284,1,0,1,0,1,0,1,1,0,1,0,0,-5.0222160000000065
0.7844693433413621,1.2934,0.5403828018140353,-0.2564400000000001,0.7846118991523003,-0.0641975350247529,1,0,1,0,1,0,1,0,1,1,1,0,-5.170022000000005
0.07079812409392532,0.250992724901888,0.7275568260781847,0.6834752447606991,0.6887573761126835,-0.03837144750379377,1,0,1,0,1,0,1,0,1,1,0,0,-5.013799999999994
-0.12904548746190642,0.7489361047265488,-0.1814714401249929,-0.057609243404829806,1.0311,-0.5840392975655038,1,0,1,0,1,0,1,1,1,1,0,1,-5.094556000000015
0.4266714310049943,0.7304761908329043,-0.29217102007704165,0.9111162355271752,1.0311,-0.3850409169097718,1,0,1,0,1,0,0,1,1,1,1,0,-5.188679333333333
1.4357649668821886,0.6529252770303571,0.38538099421306204,0.4759421024578203,0.5943614048813323,-0.9587306344402658,1,0,1,0,1,0,1,1,1,1,1,0,-5.198246666666665
0.47785586835107813,0.8696108094178783,0.7580663287246593,1.328791000000002,0.5568533246475776,-1.6198508826069156,1,0,1,0,1,0,1,1,1,1,0,0,-4.935280000000002
-0.12790885338485225,1.2934,0.6823895867176712,-0.24667352787178135,0.7854373509676679,-1.2004808527477928,1,0,1,0,1,0,1,0,1,1,0,0,-5.160459999999999
0.13327129661648396,1.2934,-0.037447808747193174,0.7363495743409352,0.7851750365313551,-0.2777881043660808,1,0,1,0,1,0,1,1,1,1,0,0,-5.1335599999999975
0.6495566438533567,0.7963972732927365,0.2660143449612559,1.328791000000002,0.5670124140522659,-0.6004861022104165,1,0,1,0,1,0,1,0,1,1,0,0,-4.909180000000003
-0.29720149463275686,1.1059931329222727,0.3671611985344006,1.328791000000002,0.663187179873873,-1.8336175551011298,1,0,1,0,1,0,0,1,1,1,1,0,-5.166839999999989
0.9013664828433507,0.7891503311153494,0.12944937147686178,1.2827577451701344,0.5388046874183637,-1.21072820346496,1,0,1,0,1,0,1,1,1,1,0,0,-4.89400266666667
0.2110671815162899,1.0560705017933651,-0.24065072425041983,-0.2564400000000001,0.7582408967662595,-1.039394256427328,1,0,1,0,1,0,1,1,0,1,1,1,-5.089780000000002
0.01864096089079342,1.2934,-0.5817999999999999,1.328791000000002,0.5703376761220428,-1.739332583327266,1,0,1,0,1,0,1,1,1,1,0,0,-4.983800000000003
0.7641296393639258,0.696556368980354,-0.16203621220030853,1.3203356821762606,0.7208483213152861,-1.5823453310738442,1,0,1,0,1,0,1,0,1,1,0,0,-4.957089333333334
0.7338735474960467,0.7748584805851491,0.1102192612836038,1.328791000000002,0.6673998973524216,-0.8278860111337103,1,0,1,0,1,0,1,0,0,1,1,0,-4.928716000000006
-0.1179665865653446,0.5819439408458392,-0.10453227100836984,1.328791000000002,0.7973771749108294,-0.013736269308932913,1,0,1,0,1,0,1,1,0,1,0,0,-5.138856000000012
0.8485023669660607,1.2934,0.011241871189563074,1.2455259733576138,0.7509520040692417,-0.05268620922775376,1,0,1,0,1,0,1,1,0,1,0,1,-5.076146666666674
0.5987390701281643,0.5361526442033533,-0.3161099577698253,0.1308910571490345,0.6278347606727112,-1.522469762512445,1,0,1,0,1,0,1,1,0,1,0,1,-5.107902666666677
-0.329981218745085,0.7980647641924009,0.6467207545957474,-0.2564400000000001,0.8399273369329061,-1.7369470903739777,1,0,1,0,1,0,1,1,1,1,0,1,-5.030019999999993
0.2555003451583804,1.1926166947656023,0.23420287187641756,0.6056542398527329,0.7653456829691541,-0.8989622333719794,1,0,1,0,1,0,1,0,1,1,0,1,-5.096319999999995
0.8615861834463624,0.704218605848957,-0.5817999999999999,0.8419243307364378,0.6510155090896177,-0.1403095257034826,1,0,1,0,1,0,0,0,1,1,1,1,-5.186304666666666
0.13331209104930203,1.2934,-0.5817999999999999,0.42662890927978947,0.7050621730756953,-1.4691177670472484,1,0,1,0,1,0,1,1,1,1,0,0,-5.06262
0.6907225329152245,1.2934,-0.5104527442233714,0.8790232464296415,0.6636822636990269,-0.019803142749494997,1,0,1,0,1,0,1,1,1,1,1,0,-4.9865653333333375
1.2299794141855225,0.6735589598814189,0.4672575330037837,1.1525237334031062,0.8174008424077529,-0.84399521881063,1,0,1,0,1,0,0,1,0,1,1,0,-5.18106999999999
1.0107626798254703,0.42518615433691187,0.7376539819815169,0.8291500809542915,0.7329013846409554,-0.6047110427947514,1,0,1,0,1,0,1,1,1,1,0,0,-5.192925000000009
0.5078104210689552,1.2934,-0.535050339759102,1.328791000000002,0.6401876250419375,-0.6621382127982316,1,0,1,0,1,0,1,0,0,1,0,1,-5.050979999999999
0.07029209004508438,0.8643965846430124,-0.20984248504793973,0.1096222533314265,0.7705478193767128,0.0801304054243973,1,0,1,0,1,0,1,1,1,1,1,1,-5.0898879999999975
0.7103627026864252,0.7565705415368462,0.48535399245193067,1.328791000000002,0.7053496822141497,-0.8303745761482515,1,0,1,0,1,0,1,1,0,1,0,1,-4.897620000000004
-0.10547769032513074,0.6594909461006995,0.7082683650665712,0.9777039643629335,1.0311,-0.9244967542105227,1,0,1,0,1,0,1,1,0,1,0,0,-5.121820000000017
-0.33890219751213985,0.6950182598837045,0.0978631287939026,0.8103900592426051,1.0311,-1.8005538864528723,1,0,1,0,1,0,0,1,1,1,0,0,-5.189771333333336
0.37494746956211905,0.4675928164120345,0.2289875378817938,1.2865903916928596,0.5576904622556336,-1.188533436685707,1,0,1,0,1,0,1,1,1,1,0,0,-5.145593333333333
1.1112463990305013,0.6507245166795095,0.6760935645990264,1.328791000000002,0.7558446751192741,-1.421468088168689,1,0,1,0,1,0,1,0,1,1,0,0,-5.168020000000005
-0.013401020615030582,1.2934,0.4593353276228765,0.26855364240282364,0.763797396911157,-0.8876391576975361,1,0,1,0,1,0,1,0,0,1,1,1,-5.152939999999995
0.1642005876068641,0.04187018419667728,0.7586392066261596,-0.06345286846644772,0.6925409843721643,-0.23893065052626036,1,0,1,0,1,0,1,0,1,1,0,0,-5.135619999999993
0.17402114958711762,1.2934,0.01599058214813243,-0.2564400000000001,0.5691403821955409,-0.9547101264256305,1,0,1,0,1,0,1,0,1,1,0,0,-5.1867999999999945
0.5233735952132409,0.9895528771054323,0.4456903682628169,0.6937670416941345,0.7012473512396042,-0.24450832034608633,1,0,1,0,1,0,1,1,1,1,1,1,-5.02183333333333
0.7071617069837831,0.6584353708625456,-0.5817999999999999,1.0703876437366586,1.0311,-1.3981336488985752,1,0,1,0,1,0,0,1,1,1,1,0,-5.180571333333332
0.14647566576700824,0.9645183325048571,-0.5817999999999999,-0.24152037063932133,0.7634276271051488,-1.8303206130102585,1,0,1,0,1,0,1,0,1,1,1,1,-5.1696879999999945
0.2743761611469787,0.7561344347793467,0.5772369772682703,0.2851115318483918,0.2644528184052009,-0.807793041903987,1,0,1,0,1,0,1,1,1,1,0,0,-5.080040000000026
-0.36158943099356816,0.6387567790307962,0.7380780653345279,0.8711667176172757,1.0311,-0.7040044905491106,1,0,1,0,1,0,1,1,0,1,0,1,-5.023120000000019
0.29808214805719535,1.2934,-0.15572326854633975,-0.2564400000000001,0.6285739081230007,-0.7268675136261853,1,0,1,0,1,0,0,1,1,1,1,0,-5.1585699999999886
-0.026568818595992957,1.2934,-0.5817999999999999,0.014070867348209018,0.6824744469979422,0.09282767481326992,1,0,1,0,1,0,1,1,0,1,0,1,-5.108406666666672
0.48868124319289513,1.2905517975908076,-0.5817999999999999,1.0015242813017977,0.5766314060488038,-0.7159182841003846,1,0,1,0,1,0,0,1,1,1,0,0,-5.08045333333332
0.3566822462045737,0.8983636857437907,-0.5817999999999999,0.23346823902824845,0.6597743543923296,-0.7532070754735087,1,0,1,0,1,0,1,0,1,1,1,0,-5.076199999999996
-0.41274169693744045,1.1128378516629702,0.4917723663605079,0.7198961235484481,0.6031518761613993,-1.367662036614126,1,0,1,0,1,0,1,0,1,1,0,0,-5.032139999999999
-0.14407319260141624,0.6596358270893757,-0.42006277317473223,1.328791000000002,0.6792965418750397,-1.7001169746249338,1,0,1,0,1,0,1,1,0,1,0,1,-5.019656000000007
-0.5817999999999999,0.6880824446790257,0.7395599783191246,0.6980531912776078,0.5996237302471694,-0.6179692081506679,1,0,1,0,1,0,1,1,0,1,1,0,-5.155866666666666
-0.2188545887877821,1.2934,0.5772168745726128,0.05550268954331592,0.41623208798724337,-0.6143857002049313,1,0,1,0,1,0,1,1,1,1,0,1,-5.073800000000022
0.47782939559214155,0.6262277438992455,0.42622254290475475,1.328791000000002,1.0311,-0.002023701065614773,1,0,1,0,1,0,1,1,1,1,1,0,-5.194360000000008
0.17368758195660156,0.8008605740789799,-0.5817999999999999,1.1736873035076034,0.668239271013622,-1.5383653793939414,1,0,1,0,1,0,1,1,0,1,0,1,-4.965476000000004
-0.015457867150699559,0.660319884801219,0.23742429587526886,0.3789078922919412,0.577736967478128,-1.6400610152472361,1,0,1,0,1,0,0,1,0,1,1,0,-5.168899999999993
-0.3309763333946581,0.21657205877518437,0.7344596129529989,0.5958125190743238,0.5844192745240915,-0.05992100401317523,1,0,1,0,1,0,1,1,1,1,0,0,-5.067840000000001
-0.23866333465628012,0.5864355835098263,-0.1294855246715401,1.328791000000002,1.0311,-0.8200142651418522,1,0,1,0,1,0,1,1,0,1,0,1,-5.184436000000027
0.42657262636837295,1.2934,0.46689536569616724,0.6467844656345191,0.5653052590069227,-1.691432937599472,1,0,1,0,1,0,1,0,1,1,1,1,-5.0300853333333295
0.7074211546368918,0.6508400611681169,0.21591077029557554,0.9936457573126743,0.5271776057690266,-0.0514319184165796,1,0,1,0,1,0,0,1,1,1,0,0,-5.057886
0.09202491131417173,0.9505100466091719,0.045308516071192274,0.037272992481355065,0.7233180924360404,-0.9813792595959954,1,0,1,0,1,0,0,1,0,1,1,0,-5.136019999999986
0.8012934874810549,1.2112425849812019,-0.5817999999999999,1.328791000000002,0.8272857360069572,-1.5622660971529712,1,0,1,0,1,0,0,0,0,1,1,0,-5.163643333333325
-0.1737220255165276,0.3216022245480911,0.7662416453787463,1.2687446517784584,1.0311,-0.09548842099563788,1,0,1,0,1,0,1,1,1,1,0,0,-5.1131000000000135
0.019066693875392917,1.0024260968224001,0.4147470860361952,0.31360326838565367,0.6493589398267658,-1.4462845338892558,1,0,1,0,1,0,1,0,0,1,0,1,-5.125599999999998
0.3699395346478031,0.41789364663737455,-0.5817999999999999,1.1235391326745607,0.5558444003958144,-1.786873956460233,1,0,1,0,1,0,1,1,1,1,0,0,-5.18941333333333
0.3278373600627149,0.8581534119258457,-0.5817999999999999,0.15815050765986427,0.7422017596382018,-0.7146594745650113,1,0,1,0,1,0,1,1,1,1,0,1,-5.113599999999994
-0.39466389674383084,0.9608202458535214,0.03961222595403956,0.8976540528795144,0.615503977223448,0.040403293406224075,1,0,1,0,1,0,1,0,0,1,1,1,-5.069861333333339
0.528663835360989,0.7743669969126152,-0.5817999999999999,1.328791000000002,0.838948568331821,-0.7855294118873578,1,0,1,0,1,0,0,1,1,1,1,1,-5.172929333333324
0.5770528996097471,0.5826783150900178,0.2654739129643181,0.5122925301040486,0.6958810826836713,-1.0760168374760142,1,0,1,0,1,0,1,1,0,1,0,0,-5.06776000000001
0.3858608099418403,1.2934,0.2867124285147962,1.328791000000002,0.7903705139749325,-1.1714184369095253,1,0,1,0,1,0,0,1,1,1,0,0,-5.198249999999985
0.794561768948664,1.1505183289850713,-0.2982825898943654,0.8421552491756256,0.6725489832532968,-0.030226382211818555,1,0,1,0,1,0,0,1,1,1,1,0,-5.0980533333333335
0.8522092219147577,0.7487407822277914,-0.5817999999999999,1.328791000000002,1.0311,-1.3253688198967346,1,0,1,0,1,0,0,1,1,1,1,0,-5.190679333333333
0.6215864679406327,1.2934,-0.11191831266384489,0.734497056051588,0.5411592658867387,-0.8588139699523901,1,0,1,0,1,0,0,1,1,1,0,0,-5.123373333333324
