Pos_1_logP,Pos_2_logP,Pos_3_logP,Pos_4_logP,Pos_5_logP,Pos_6_logP,Pos_1_chirality,Pos_2_chirality,Pos_3_chirality,Pos_4_chirality,Pos_5_chirality,Pos_6_chirality,Pos_1_is_NSub,Pos_2_is_NSub,Pos_3_is_NSub,Pos_4_is_NSub,Pos_5_is_NSub,Pos_6_is_NSub,y_pred
-0.39815328369408015,0.9261584213980015,-0.20938008038309555,0.5767583869315,0.8426015827723439,0.44378357307411365,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.17007333333334
0.36816176345459967,1.179986816960852,-0.02951184708543635,1.328791000000002,0.6704291669274078,0.9785901412385943,1,-1,1,-1,1,-1,1,0,1,1,1,1,-5.190674666666674
0.4003521421103433,-0.05940545652844648,1.3687,-0.2564400000000001,-0.06046872117353942,0.8056979123170495,1,-1,1,-1,1,-1,0,1,1,0,1,1,-5.125700000000012
0.3258690164257249,1.0351258363166012,0.7296990096707691,1.328791000000002,0.1268867487977878,0.2637150049626482,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.095386666666695
0.6985746942854494,1.2934,-0.04469338237142672,0.7740202587268572,0.6107064207027407,-1.0696279999999991,1,-1,1,-1,1,-1,1,0,0,1,1,0,-5.055103333333338
0.5330928979938474,1.0305846901291071,0.10587965176033443,-0.2564400000000001,0.7701490782595088,0.7109157890099466,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.197240000000006
0.7467115166816763,0.8170512859168162,-0.5817999999999999,-0.16170647876006028,0.6453107460373771,-1.0696279999999991,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.013870000000005
-0.24185628272954826,1.2591326428047975,0.046425854348452776,-0.2564400000000001,0.5572813326023396,-0.7594444992558744,1,-1,1,-1,1,-1,1,0,1,1,1,0,-5.099505333333338
0.14073590809818973,0.5959249431364411,-0.5817999999999999,1.328791000000002,0.7869294375858471,-0.3673954028675164,1,-1,1,-1,1,-1,1,0,1,1,0,1,-5.196990000000007
0.6044359118356682,-0.23284019179795082,0.7630871739535343,-0.2564400000000001,-0.14961762055937614,0.8972132845243257,1,-1,1,-1,1,-1,0,0,1,0,0,1,-5.156365000000009
0.18505174062490462,1.1741608897798996,-0.42876911689786606,1.328791000000002,0.7799246443897326,0.13588606290499236,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.126102000000007
-0.43832956688683067,1.2934,0.6909273708472853,0.894761761504307,0.4970120724430788,0.571841421719943,1,-1,1,-1,1,-1,1,0,1,1,0,1,-5.051965333333348
0.4575851764315968,1.2934,0.6345284885797976,-0.2564400000000001,0.7682963628944385,0.16203821791823297,1,-1,1,-1,1,-1,1,0,1,1,1,1,-5.128059333333334
0.7478738828092374,1.2934,0.29663078916375635,-0.2564400000000001,0.5350265804722482,0.014951319207505486,1,-1,1,-1,1,-1,1,1,1,1,1,1,-5.060979333333339
0.9656108688216748,0.7274545129874178,0.2475980461971431,1.328791000000002,0.5718183635218134,1.1364474230660753,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.193280000000008
-0.3946983513878968,0.650325837183012,-0.16344570867673097,-0.2564400000000001,0.6441069503947321,0.49623326832543385,1,-1,1,-1,1,-1,1,0,0,1,1,1,-5.0570500000000145
-0.30968783337767586,0.7497568094103267,-0.2592327735306434,1.328791000000002,1.0311,0.920761176542304,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.14265000000002
0.8923846201840031,0.7377543650216256,-0.5161569862741723,0.8797202166508564,0.6466753244939362,1.3085041655026624,1,-1,1,-1,1,-1,1,1,0,1,1,1,-5.157008000000001
0.13622780392893089,0.05993050222037007,0.7251959647547422,1.2314038277834336,0.6915591621937414,1.6834999999999998,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.138339999999993
0.38110249988335293,0.7284085547936365,-0.10475470573225382,0.28766419623486383,0.7235118703281391,0.43064687977792343,1,-1,1,-1,1,-1,1,1,1,1,0,0,-4.995350000000007
0.016020199351757317,1.2934,-0.5817999999999999,0.0034791284703347444,0.7331945272436412,-0.1888411901652589,1,-1,1,-1,1,-1,1,1,0,1,1,1,-5.03778933333334
-0.398252437749987,0.740606107409694,-0.11572889670920791,-0.2564400000000001,0.723485881225522,-0.41368439267866935,1,-1,1,-1,1,-1,1,0,1,1,0,1,-5.1647866666666715
0.22057808981890148,0.15757816692191404,-0.5817999999999999,-0.18590685455081407,0.6425564110693297,0.5283014990516972,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.078928000000004
-0.014206639312005994,0.5982053454471914,0.719255961502776,1.121251567055277,0.14982838114649827,0.11836219289723646,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.019740000000034
0.47717559208232047,0.6211762538169484,-0.5817999999999999,1.328791000000002,0.776081709921993,0.18400150554082065,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.036408666666673
0.24274325009293304,0.7886078516854311,-0.5817999999999999,1.328791000000002,0.5023342926770903,-1.005862405565717,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.140376666666679
0.04384264565033508,0.8621393510615506,0.6201919866118967,0.8894621531365589,0.5876574109742062,0.0749766873521918,1,-1,1,-1,1,-1,1,0,1,1,1,0,-5.070074666666667
0.9226133659471711,0.831302720252913,0.5106116548870858,0.6234386078159455,0.7439215909711988,0.9356115849050505,1,-1,1,-1,1,-1,1,0,0,1,1,1,-5.188140000000006
0.513458490962451,0.3562853013460051,-0.1601559029585515,-0.07307494036647763,0.7051562564188829,1.102883354665609,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.168443333333335
-0.33994946915734103,1.2934,0.5885338222757769,0.09285766669723895,0.850131986987011,0.5282289756539043,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.106045333333339
-0.0923800901173716,0.7189066161612601,0.7249951918459117,1.328791000000002,1.0311,-0.0033894499381186653,1,-1,1,-1,1,-1,1,1,1,1,1,1,-5.132120000000008
0.7583384196574985,0.830925535007125,-0.5817999999999999,1.328791000000002,0.7369937863530135,0.12138210171945137,1,-1,1,-1,1,-1,0,1,1,1,0,0,-5.152303333333329
0.19075804685511727,0.33117955745856864,-0.5817999999999999,1.328791000000002,0.5905759510049791,0.5510901557459326,1,-1,1,-1,1,-1,1,1,0,1,1,0,-5.1609880000000095
-0.22217474306814894,1.2677085282260683,0.1559571707260699,1.2819256284979845,0.5810348432225867,0.5776812737302742,1,-1,1,-1,1,-1,1,0,0,1,1,0,-5.129468000000008
-0.3105076587716764,1.2934,0.7405406912803958,-0.2564400000000001,0.5044227521788545,0.30364552041866166,1,-1,1,-1,1,-1,1,0,1,1,1,1,-5.1360980000000085
0.22719544123319851,1.2934,0.635421839355606,-0.2564400000000001,0.5892829946724961,1.1587285038542217,1,-1,1,-1,1,-1,1,1,0,1,0,1,-5.196858666666667
0.6984329327568206,1.2934,0.6661136181562313,-0.2564400000000001,0.7364329766815895,-1.0696279999999991,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.146995333333335
0.5357722737562554,1.2934,0.7463753033666689,1.328791000000002,0.28882434246740474,-0.5285151592980676,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.098269333333352
0.3638455330206874,1.2934,-0.0999740712206518,0.08408168126833687,0.5421897553891452,0.6140646284239277,1,-1,1,-1,1,-1,1,0,0,1,1,0,-5.129715333333341
-0.037645798454632735,1.2934,-0.3096064404706732,0.8567865345260642,0.7270848218505828,0.12838798587269346,1,-1,1,-1,1,-1,1,1,0,1,0,1,-5.1222300000000045
-0.002461094837610238,0.5452000305671251,-0.5817999999999999,0.4079298805653886,0.5709450567551468,0.7284532645964008,1,-1,1,-1,1,-1,1,1,0,1,0,1,-5.120640000000005
0.5407406548272186,-0.003640502226067432,0.7304634636629678,0.6336055321244547,0.6028664632804421,0.9253008095844011,1,-1,1,-1,1,-1,1,1,0,1,0,1,-5.119741333333335
-0.5817999999999999,0.7596430572619554,-0.5817999999999999,-0.2564400000000001,0.7426715041707549,0.5054626386586785,1,-1,1,-1,1,-1,1,1,0,1,1,0,-5.167900000000003
0.5031656837811442,1.2934,0.40453948114005067,-0.08781121146445772,0.6318805060057335,0.27840139327285884,1,-1,1,-1,1,-1,1,0,0,1,0,1,-5.166152000000007
0.6623362092806128,1.0823805031041842,-0.5693767289514551,1.328791000000002,0.7648342449380792,0.2499442017359069,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.104793333333338
-0.20601664416936558,1.2934,0.3476891466043238,0.8792741644243856,0.6284707818313627,0.37323047988247077,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.07225333333334
-0.07750126207761301,0.38423018112088386,-0.5201006804559003,0.00023204627395534067,0.7574635421874228,0.09390518958601174,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.150974666666672
-0.4146010646576967,0.7346327975531348,-0.5817999999999999,0.9362375893058691,0.6182869345610371,-0.05668408781789531,1,-1,1,-1,1,-1,0,1,1,1,0,0,-5.129831333333337
-0.17652754076596885,1.2635435337004324,-0.2956132823522184,-0.2564400000000001,0.7670208053804903,0.22324390360499446,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.181085333333339
1.23113527166381,0.5937915395169034,0.12092835114197739,1.328791000000002,0.5717816799458662,-0.8014900791688258,1,-1,1,-1,1,-1,1,0,0,1,1,1,-5.182300000000008
0.12042202421541731,1.1534517580601829,-0.5817999999999999,0.3935226192961664,0.674708077178768,0.2209336429204147,1,-1,1,-1,1,-1,1,1,0,1,1,1,-5.110069333333339
0.8252827372717171,0.7824152924468716,-0.23739392234734974,-0.2564400000000001,0.7785364328437271,0.04767912050495304,1,-1,1,-1,1,-1,0,1,0,1,1,1,-5.1715366666666585
0.16359790454059775,0.1718180922192927,0.6571540446214768,1.1795338579024661,0.5168830743595008,0.060689643692272144,1,-1,1,-1,1,-1,1,1,0,1,1,1,-5.179777166666677
0.5134888817134919,1.2934,0.21475754849385603,0.3794125447680819,0.5727608044808937,-0.017444392235775433,1,-1,1,-1,1,-1,1,0,0,1,1,0,-5.1040686666666755
-0.5817999999999999,0.7549947963891744,0.6751508177791309,1.328791000000002,0.7398870659045805,-1.0696279999999991,1,-1,1,-1,1,-1,1,1,0,1,1,0,-5.196980000000003
0.6679352244919617,0.907550477123403,-0.559358605944946,1.1985593987965193,0.6317761380319508,0.6725831376424518,1,-1,1,-1,1,-1,1,0,0,1,0,0,-5.195470000000006
0.8919836593090015,0.6195674485025033,-0.1960067874381044,1.328791000000002,0.7775080662442534,0.4974624836163966,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.0760505714285715
0.7175227030597728,1.2934,-0.11174442698056009,0.014891755762583085,0.5737885112274845,0.8231613709100807,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.15384533333334
0.8945157574580851,1.1554121889435918,0.7131857798177147,1.2985242473776089,0.705960523576843,0.2956620361055631,1,-1,1,-1,1,-1,1,0,0,1,1,0,-5.135165333333336
0.21142135242251062,0.7023908516899872,0.293602341631646,0.10426376656911118,1.0311,-1.0696279999999991,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.196560000000008
0.170460757406262,1.2934,0.39355527009656704,0.5113383280263375,0.5360099144104923,-0.3523680063789854,1,-1,1,-1,1,-1,1,0,1,1,0,0,-5.147085333333339
0.8114640469245191,0.6804054296300195,0.13077307327579707,0.4415078247694376,0.5863137927701786,0.2872696357957393,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.015780000000008
-0.28110750619918157,0.6497045632474776,-0.05255849360520879,1.328791000000002,0.8954934130818585,-0.11456863352496192,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.124682000000019
-0.05829560039583036,0.7400681795560037,-0.0829199031542673,0.1961161634955855,0.7084101210109944,-0.27927666740382984,1,-1,1,-1,1,-1,1,0,0,1,1,1,-5.097470000000009
-0.2610358039064661,1.0829701621417962,0.5588402388423135,0.37674980724362794,0.6276162556737346,-0.6779758390485595,1,-1,1,-1,1,-1,1,1,0,1,1,0,-5.038500000000001
0.0379187219249066,1.1874834632373965,-0.1458136666360623,1.328791000000002,0.567915571952571,0.18737563010894576,1,-1,1,-1,1,-1,1,0,0,1,0,1,-5.102252000000007
0.7701573103134389,0.8418498834253129,0.47249658774828873,0.8377056964285874,0.8031743517320654,-0.24915597979446538,1,-1,1,-1,1,-1,0,1,0,1,1,0,-5.140174666666654
0.3614344723674201,0.7858634366752049,-0.5817999999999999,1.328791000000002,0.6804999002527116,0.9062310750967995,1,-1,1,-1,1,-1,1,0,0,1,0,0,-5.141630000000004
0.2242900662192323,1.2456140294376241,-0.13740398546495283,-0.2564400000000001,0.6675186307861463,0.02406180454384722,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.161442000000007
-0.14497828913008182,1.2934,0.4813196814914627,1.328791000000002,0.6300250578519452,-0.8096923922162584,1,-1,1,-1,1,-1,1,0,1,1,1,0,-5.115185333333338
0.3750716150519806,0.3650610143069144,0.6529559506730279,1.328791000000002,1.0311,-0.8576628234920145,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.19491000000001
-0.1755161967811071,1.1223462930863066,0.5933627140673962,-0.21075063102556393,0.42304818380887294,-0.9405207778627964,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.175559333333347
-0.36927801108929104,0.675104885478918,-0.0940443286001696,1.0272075957246285,0.6134879977506555,-1.0696279999999991,1,-1,1,-1,1,-1,1,1,0,1,1,0,-4.94888800000001
0.4102173469882458,0.6955335129594625,0.4733625669576072,0.6033692421089706,0.6478615505292338,0.6909762244954741,1,-1,1,-1,1,-1,1,1,1,1,1,1,-4.988463333333342
0.061106130852218034,0.8520351185947677,0.5965402613506141,1.328791000000002,1.0311,-0.5907394471035781,1,-1,1,-1,1,-1,1,0,1,1,0,0,-5.1986600000000145
0.6864145096079936,1.2934,0.2541574442612568,1.328791000000002,0.6843310718264317,-0.7767588218613716,1,-1,1,-1,1,-1,1,0,0,1,1,0,-5.0917153333333385
0.5905436795632277,1.2934,0.09913658784947732,0.07550994750010673,0.7696397006526333,0.38925145480377005,1,-1,1,-1,1,-1,1,0,1,1,0,0,-5.190935333333345
0.8175604272625087,0.6759958472754961,0.29593082148909994,-0.2564400000000001,0.5302279602483597,0.0009656643303407516,1,-1,1,-1,1,-1,1,0,0,1,0,0,-5.173486666666674
0.9264867174973689,1.2934,-0.5817999999999999,1.328791000000002,0.7337484943119611,0.4930612794171451,1,-1,1,-1,1,-1,1,0,0,1,0,1,-5.198002000000004
0.25163287497878034,1.1050434862260152,-0.5817999999999999,-0.15947781376778236,0.49619670133266813,-0.7862203827952265,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.184529333333344
-0.2933735735463924,1.2934,-0.5817999999999999,1.328791000000002,0.6781700802809557,-0.34307248050411854,1,-1,1,-1,1,-1,1,1,0,1,1,1,-5.090909333333335
0.3225665286519808,0.7031296058110864,-0.1452404178759698,0.7600878725449146,0.7547009973812708,0.3504483711385157,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.001661333333341
0.5838065106019243,0.8353113730824874,0.2863402691928443,0.08132039343844583,0.6850142654628778,0.7588216753683155,1,-1,1,-1,1,-1,0,1,1,1,1,0,-5.1753699999999965
0.14341133326855363,0.6552230237237563,-0.5817999999999999,-0.2564400000000001,0.16057556113198673,0.011597395219667284,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.178178000000011
-0.18944506717422346,0.6435435422163995,-0.5817999999999999,1.328791000000002,1.0311,-1.030772077694944,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.194338666666689
0.33721913196332615,0.6807011536238693,-0.5817999999999999,0.06029931596007794,0.6035988274497114,1.33512641047731,1,-1,1,-1,1,-1,1,1,1,1,1,1,-5.033490000000005
-0.3708506655352569,0.8169288419314531,0.3304355504280073,1.328791000000002,0.7649270903315817,1.054160757391177,1,-1,1,-1,1,-1,1,0,0,1,0,0,-5.193820000000005
0.20112611474844502,1.2934,-0.4667472013892736,0.5187204366446913,0.5880430334485568,0.9422971592997025,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.133005333333337
0.1849363774236635,0.8889422096693826,-0.1489399628730608,1.328791000000002,0.6219476516155954,0.4261628566626065,1,-1,1,-1,1,-1,1,0,0,1,0,0,-5.116090000000007
0.14088234326304377,1.2934,0.530080026587922,0.41729487146904987,0.6588518692802284,0.15461887501983734,1,-1,1,-1,1,-1,1,1,0,1,1,0,-5.081805333333335
0.7697155501817139,0.2828935638608104,0.6516333027801204,-0.018614800625032405,0.6325480522101007,1.1111906572544805,1,-1,1,-1,1,-1,1,0,1,1,1,1,-5.132484666666678
0.5293963335461278,0.6681336434890792,-0.06369914388097592,0.017689967305435143,0.4733153245272024,0.749375284969983,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.100295333333341
-0.2771932542581217,0.3888337645631161,0.39945111494504765,1.328791000000002,0.593812611599601,1.336160229137398,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.157514666666673
0.01374921663061543,0.2510480353818205,0.1984906596710706,-0.17247525105619071,0.6953403068614816,-0.19475557023746615,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.128904666666666
0.4586639496641959,1.2934,-0.11138939830290011,0.36336435925273164,0.5927643030073412,-0.8960102501774786,1,-1,1,-1,1,-1,1,0,1,1,0,1,-5.085573333333338
0.09451632083163526,0.8284327758784543,0.6710663618020868,1.328791000000002,0.6143948243462752,-0.5911626189956652,1,-1,1,-1,1,-1,1,1,0,1,1,0,-4.984179999999999
0.1656695558072951,0.9942622276456415,-0.05401944510313738,1.328791000000002,0.6762804527449026,-0.3169546368018932,1,-1,1,-1,1,-1,1,0,0,1,1,1,-5.143464000000004
-0.15151890501353102,1.2934,-0.5817999999999999,-0.2564400000000001,0.7166528551762567,0.4438944515971439,1,-1,1,-1,1,-1,1,1,0,1,0,1,-5.15380533333334
0.24731120006663582,1.2934,0.7095769141916461,-0.2564400000000001,0.21400197248757089,0.22755080011694176,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.178146000000019
0.7180506877777031,1.2934,-0.5817999999999999,-0.010389282555076096,0.6214334536067694,0.26123274735783036,1,-1,1,-1,1,-1,1,1,1,1,1,0,-4.972845333333341
0.7482014458704325,0.778610746405047,0.7029918154995852,1.328791000000002,1.0311,0.3650208621361706,1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.173980000000007
0.5068616579808365,1.2934,-0.5165018857111393,0.8945884671595074,0.5538551741950645,0.918061471733804,1,-1,1,-1,1,-1,1,1,1,1,0,0,-5.113526666666671
0.3595288584954511,0.41157332068819064,0.4893704047122772,0.6397677324824838,0.5869841765832549,-1.0696279999999991,1,-1,1,-1,1,-1,1,1,1,1,1,0,-5.18146266666667
0.05065420219498424,0.7753600579962525,0.7896935881251581,1.328791000000002,0.6703526878946201,0.04422309724849456,1,-1,1,-1,1,-1,1,0,1,1,1,1,-5.187919999999998
0.07387392943418859,0.7523561137857397,-0.3408674319744555,0.8939371736278551,0.6114337917325795,1.264155934434666,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.0493180000000075
-0.05287163668146124,0.5736223440377418,0.6514645904401294,0.7112557642034639,0.6641469709825865,0.2538456683851752,1,-1,1,-1,1,-1,1,0,1,1,1,1,-5.040974761904759
-0.265010170705399,0.6755959406653457,0.2437549366455582,0.6277521210404211,0.5475517927097511,1.4814498442152353,1,-1,1,-1,1,-1,1,1,0,1,0,0,-5.16221800000001
