Pos_1_logP,Pos_2_logP,Pos_3_logP,Pos_4_logP,Pos_5_logP,Pos_6_logP,Pos_1_chirality,Pos_2_chirality,Pos_3_chirality,Pos_4_chirality,Pos_5_chirality,Pos_6_chirality,Pos_1_is_NSub,Pos_2_is_NSub,Pos_3_is_NSub,Pos_4_is_NSub,Pos_5_is_NSub,Pos_6_is_NSub,y_pred
0.5481906228527879,0.6946769096446102,0.6254767499155204,1.1148607745657848,1.0311,0.18187171880285943,0,-1,1,-1,-1,0,1,1,1,1,0,1,-5.148580000000009
0.8279088509808892,1.2934,-0.27848226008976945,1.092989870250769,0.559776475847112,0.5895509522412945,1,0,-1,0,1,1,1,1,1,1,0,1,-5.130407666666671
-0.26655856729712346,1.2934,0.7529396955385712,0.040213725328707504,0.6594272630898169,-0.3951791745022419,-1,-1,0,0,1,0,1,1,0,1,1,1,-4.861055333333327
-0.34948400608541036,1.2934,-0.176535014008291,0.09149779718678597,0.8388515601866187,0.4696728310669744,1,1,0,0,-1,0,1,0,0,1,1,1,-5.177048666666669
-0.0048469591031065065,0.6833456786617512,0.6895177088831426,1.328791000000002,1.0311,-0.2747378903639097,-1,1,-1,0,0,0,1,1,1,1,1,1,-4.980980000000016
0.10015435491659293,0.709566519268597,0.5119763289939485,0.049359869411827885,0.6529054397190525,0.4225592141263108,0,0,-1,1,-1,0,1,1,0,1,1,1,-4.837980000000016
-0.11209989803058817,1.2934,0.6266981893620233,1.328791000000002,0.7341756979810707,-0.10341775764964117,-1,0,-1,1,1,1,1,0,0,1,0,1,-5.129711999999991
0.13053208207993072,0.7391779516717683,0.39899203091624297,1.328791000000002,0.6914518859358996,0.5551531955148228,0,1,-1,0,1,0,1,1,0,1,1,1,-4.986186666666676
-0.19761288103262545,0.8388287812251594,0.40300647533772926,-0.15426398077019998,0.726252342922914,1.6834999999999998,-1,0,-1,1,-1,1,1,0,1,1,1,1,-5.193199999999978
-0.2534037221587039,0.8473938793650971,0.145539626814823,1.1494472255958763,1.0311,-1.0696279999999991,-1,0,-1,0,1,1,1,1,0,1,0,1,-5.061839999999997
0.5860061659369445,0.7738171845340108,0.34164449652931156,0.23578467768505057,0.7052800892600677,-1.0696279999999991,-1,0,1,1,1,0,1,0,0,1,1,1,-5.129700000000006
0.21787645351559926,0.7785997556554618,0.43938973020075794,0.6205085873003555,0.6590586963845602,-0.23812671357911494,-1,1,1,1,-1,0,0,1,1,1,1,1,-5.184307999999992
-0.23381656874156082,0.9552318617295136,0.7007486363225208,1.2582959006757333,0.527284698992375,0.28002100118410467,1,-1,0,1,0,-1,1,0,1,1,0,1,-5.16915333333333
0.4003521421103433,-0.05940545652844648,1.3687,-0.2564400000000001,-0.06046872117353942,0.8056979123170495,-1,-1,1,0,0,-1,0,1,1,0,1,1,-5.058630000000014
0.051442387360024794,0.07471146801271897,1.3687,0.5048765476067799,1.0311,0.9829477665270302,-1,0,-1,1,0,0,1,1,0,0,0,1,-5.18922799999999
-0.43557021126171996,1.2934,0.49088048138224755,-0.24666905894617805,1.0311,0.7130182711625146,-1,-1,-1,-1,1,0,1,1,0,1,1,1,-5.119005333333331
0.6985746942854494,1.2934,-0.04469338237142672,0.7740202587268572,0.6107064207027407,-1.0696279999999991,0,-1,-1,0,0,0,1,0,0,1,1,1,-5.09234766666667
0.7467115166816763,0.8170512859168162,-0.5817999999999999,-0.16170647876006028,0.6453107460373771,-1.0696279999999991,-1,0,-1,1,1,1,1,1,1,1,0,1,-5.061820000000001
-0.07091473669007545,0.6936876502666274,0.41765461338789034,1.328791000000002,0.9709316082777206,-1.0331638792216085,0,-1,-1,-1,1,-1,1,1,0,1,1,1,-5.1185599999999996
-0.24185628272954826,1.2591326428047975,0.046425854348452776,-0.2564400000000001,0.5572813326023396,-0.7594444992558744,-1,-1,0,-1,0,-1,1,0,1,1,1,1,-4.942100000000007
0.7718604030019991,0.6666156679045232,0.6704620019956977,0.4819649474817269,0.8497272729999912,-1.0187880471434365,0,1,-1,0,-1,0,0,0,1,1,1,1,-5.164999999999997
0.14073590809818973,0.5959249431364411,-0.5817999999999999,1.328791000000002,0.7869294375858471,-0.3673954028675164,0,1,-1,-1,0,1,1,0,1,1,0,1,-5.149361666666674
-0.2689133833858556,-0.04431663298146311,0.45920643289900587,-0.2564400000000001,0.7424953600731781,1.6834999999999998,-1,1,-1,-1,-1,-1,1,1,0,1,1,1,-5.1936559999999945
0.6044359118356682,-0.23284019179795082,0.7630871739535343,-0.2564400000000001,-0.14961762055937614,0.8972132845243257,0,1,1,1,-1,0,0,0,1,0,0,1,-5.133180000000009
0.18505174062490462,1.1741608897798996,-0.42876911689786606,1.328791000000002,0.7799246443897326,0.13588606290499236,-1,1,1,1,-1,0,1,1,0,1,0,1,-5.160525333333324
0.4575851764315968,1.2934,0.6345284885797976,-0.2564400000000001,0.7682963628944385,0.16203821791823297,0,1,1,0,-1,0,1,0,1,1,1,1,-5.090939333333321
0.7478738828092374,1.2934,0.29663078916375635,-0.2564400000000001,0.5350265804722482,0.014951319207505486,1,0,0,1,1,1,1,1,1,1,1,1,-5.117806000000011
0.24291721162332042,1.2934,0.6343512680898762,0.5936871015004207,1.0311,0.03632491106150546,-1,-1,-1,-1,1,-1,1,1,0,1,0,1,-5.123072000000011
0.7905454009344721,-0.6890128354607018,0.6981724223651222,1.328791000000002,0.6442895769720575,0.31854855453124264,-1,1,-1,-1,1,0,1,1,1,1,1,1,-5.1637266666666735
0.9656108688216748,0.7274545129874178,0.2475980461971431,1.328791000000002,0.5718183635218134,1.1364474230660753,-1,1,1,-1,1,1,1,1,1,1,0,1,-4.898929999999999
-0.3946983513878968,0.650325837183012,-0.16344570867673097,-0.2564400000000001,0.6441069503947321,0.49623326832543385,0,1,-1,0,1,0,1,0,0,1,1,1,-5.003264666666673
-0.30968783337767586,0.7497568094103267,-0.2592327735306434,1.328791000000002,1.0311,0.920761176542304,1,-1,0,0,1,-1,1,1,1,1,0,1,-5.1144392857142815
0.8923846201840031,0.7377543650216256,-0.5161569862741723,0.8797202166508564,0.6466753244939362,1.3085041655026624,-1,-1,-1,-1,1,1,1,1,0,1,1,1,-4.853511619047623
0.0731814081287942,0.8007180072590274,0.6437374285649569,0.10207786609836994,1.0311,-0.389682854822511,0,0,-1,-1,1,1,1,1,1,1,0,1,-5.137033333333355
-0.5817999999999999,0.7107083091271384,0.47566729599121504,0.763418846604501,0.8944363069043296,0.5737072120682312,0,-1,-1,0,-1,1,1,1,1,1,1,1,-5.194720000000013
0.38110249988335293,0.7284085547936365,-0.10475470573225382,0.28766419623486383,0.7235118703281391,0.43064687977792343,1,0,1,0,0,1,1,1,1,1,0,1,-5.0588399999999965
0.016020199351757317,1.2934,-0.5817999999999999,0.0034791284703347444,0.7331945272436412,-0.1888411901652589,1,1,0,0,1,0,1,1,0,1,1,1,-5.03319866666667
0.08389692165031433,0.6750178688523525,-0.5817999999999999,1.2786452330887403,0.789244310633514,1.6834999999999998,1,-1,-1,0,1,0,1,1,0,1,1,1,-5.183884285714284
0.22057808981890148,0.15757816692191404,-0.5817999999999999,-0.18590685455081407,0.6425564110693297,0.5283014990516972,1,0,1,0,0,0,1,1,1,1,1,1,-5.168778000000007
-0.3080323941336948,0.5777129515352991,-0.11141641893186863,0.8266429713340196,1.0311,0.8681947873872851,1,1,1,0,1,1,1,1,0,1,0,1,-5.1732573333333525
0.47717559208232047,0.6211762538169484,-0.5817999999999999,1.328791000000002,0.776081709921993,0.18400150554082065,1,-1,1,-1,0,-1,1,1,0,1,0,1,-5.085378666666672
0.5558865471309464,0.5759078325438858,0.49266513237401455,-0.2564400000000001,0.5205570951356521,-0.9787761022736488,-1,0,-1,-1,1,1,1,0,0,1,0,1,-5.1375453333333345
0.04384264565033508,0.8621393510615506,0.6201919866118967,0.8894621531365589,0.5876574109742062,0.0749766873521918,0,1,-1,-1,1,1,1,0,1,1,1,1,-5.040676666666673
-0.33994946915734103,1.2934,0.5885338222757769,0.09285766669723895,0.850131986987011,0.5282289756539043,-1,-1,1,0,-1,-1,1,1,0,1,0,1,-4.969592000000012
-0.0923800901173716,0.7189066161612601,0.7249951918459117,1.328791000000002,1.0311,-0.0033894499381186653,0,0,0,-1,0,1,1,1,1,1,1,1,-5.135713333333355
0.19075804685511727,0.33117955745856864,-0.5817999999999999,1.328791000000002,0.5905759510049791,0.5510901557459326,1,-1,0,-1,-1,1,1,1,0,1,1,1,-5.198064000000012
-0.22217474306814894,1.2677085282260683,0.1559571707260699,1.2819256284979845,0.5810348432225867,0.5776812737302742,0,1,1,-1,0,0,1,0,0,1,1,1,-5.137691999999994
0.6984329327568206,1.2934,0.6661136181562313,-0.2564400000000001,0.7364329766815895,-1.0696279999999991,1,-1,0,-1,-1,1,1,1,1,1,0,1,-5.113877999999993
1.1263022630996489,1.2934,-0.24967122407963183,0.4146218698189598,0.5540677310913578,0.5043644798073419,-1,-1,0,0,1,1,1,1,0,1,1,1,-5.114702666666674
0.3638455330206874,1.2934,-0.0999740712206518,0.08408168126833687,0.5421897553891452,0.6140646284239277,-1,-1,1,0,-1,0,1,0,0,1,1,1,-4.999289333333341
-0.037645798454632735,1.2934,-0.3096064404706732,0.8567865345260642,0.7270848218505828,0.12838798587269346,-1,0,-1,0,-1,0,1,1,0,1,0,1,-4.8035586666666665
-0.5817999999999999,0.7596430572619554,-0.5817999999999999,-0.2564400000000001,0.7426715041707549,0.5054626386586785,1,1,-1,0,0,0,1,1,0,1,1,1,-5.12055000000001
0.5031656837811442,1.2934,0.40453948114005067,-0.08781121146445772,0.6318805060057335,0.27840139327285884,-1,-1,-1,0,-1,1,1,0,0,1,0,1,-4.957252000000001
-0.21570925391487528,0.9571659347406438,-0.5817999999999999,0.954812960508671,0.8171413945661071,-1.0696279999999991,-1,-1,1,-1,0,0,1,0,0,1,1,1,-5.15936533333335
0.6623362092806128,1.0823805031041842,-0.5693767289514551,1.328791000000002,0.7648342449380792,0.2499442017359069,0,0,0,0,1,0,1,1,1,1,1,1,-5.170400000000007
-0.20601664416936558,1.2934,0.3476891466043238,0.8792741644243856,0.6284707818313627,0.37323047988247077,1,0,0,-1,0,1,1,1,0,1,0,1,-5.072228666666668
-0.07750126207761301,0.38423018112088386,-0.5201006804559003,0.00023204627395534067,0.7574635421874228,0.09390518958601174,-1,0,1,0,-1,-1,1,1,1,1,1,1,-5.067406666666673
-0.43617140044899366,1.1531312620715515,0.7272535034093401,1.328791000000002,0.6736257571930921,-0.4746865695429122,-1,1,-1,0,1,-1,0,0,1,1,0,1,-5.182354333333332
-0.4146010646576967,0.7346327975531348,-0.5817999999999999,0.9362375893058691,0.6182869345610371,-0.05668408781789531,1,0,-1,0,0,0,0,1,1,1,0,1,-5.190661333333335
0.113545089554528,0.778419513043811,-0.5817999999999999,0.20663654534034281,1.0311,0.08900755599728995,-1,0,-1,-1,1,0,1,1,0,1,0,1,-5.06084
0.5822215787625434,1.2934,-0.0925275032241604,1.328791000000002,0.5406077630346124,-1.0696279999999991,0,-1,-1,-1,1,-1,0,1,0,1,0,1,-5.134507999999992
1.23113527166381,0.5937915395169034,0.12092835114197739,1.328791000000002,0.5717816799458662,-0.8014900791688258,-1,1,-1,-1,-1,0,1,0,0,1,1,1,-5.01098533333333
0.12042202421541731,1.1534517580601829,-0.5817999999999999,0.3935226192961664,0.674708077178768,0.2209336429204147,-1,-1,0,1,0,0,1,1,0,1,1,1,-5.152610666666658
-0.5817999999999999,1.2934,-0.5817999999999999,-0.038471750666606984,0.6826480039729693,-0.7729171615865186,-1,0,-1,0,0,1,1,1,1,1,1,1,-5.1042400000000105
-0.08190091794550919,1.177264500228556,0.21149911597025822,-0.2564400000000001,0.824777392969023,0.8625620874446179,1,0,-1,0,1,1,1,0,1,1,1,1,-5.182468666666666
-0.08694220400573521,0.6032779724608399,0.06694566214914965,0.3563939073221948,0.8301617714867199,1.6834999999999998,-1,1,-1,0,1,-1,1,0,0,1,1,1,-5.195730666666674
0.5134888817134919,1.2934,0.21475754849385603,0.3794125447680819,0.5727608044808937,-0.017444392235775433,1,1,-1,0,0,1,1,0,0,1,1,1,-5.095431999999999
-0.5817999999999999,0.7549947963891744,0.6751508177791309,1.328791000000002,0.7398870659045805,-1.0696279999999991,1,-1,-1,0,0,1,1,1,0,1,1,1,-5.189589999999996
0.43005094818111894,0.7497384435653539,-0.2889656826458829,1.328791000000002,0.9053592775480203,-0.44598366259658856,-1,-1,-1,-1,0,0,1,1,1,1,1,1,-5.003650000000014
0.6679352244919617,0.907550477123403,-0.559358605944946,1.1985593987965193,0.6317761380319508,0.6725831376424518,0,0,1,0,-1,0,1,0,0,1,0,1,-5.179220000000001
0.8919836593090015,0.6195674485025033,-0.1960067874381044,1.328791000000002,0.7775080662442534,0.4974624836163966,0,0,-1,-1,1,-1,1,1,1,1,0,1,-5.097646285714294
0.7175227030597728,1.2934,-0.11174442698056009,0.014891755762583085,0.5737885112274845,0.8231613709100807,-1,-1,-1,-1,0,0,1,1,0,1,0,1,-4.908102666666672
0.5233247784801914,0.6562026705167029,0.49131426707839027,1.095677957145228,1.0311,-0.005425557989954283,1,0,-1,-1,0,0,1,1,1,1,1,1,-5.0803833333333435
0.8945157574580851,1.1554121889435918,0.7131857798177147,1.2985242473776089,0.705960523576843,0.2956620361055631,1,-1,-1,-1,1,1,1,0,0,1,1,1,-5.156938666666671
0.170460757406262,1.2934,0.39355527009656704,0.5113383280263375,0.5360099144104923,-0.3523680063789854,-1,1,1,-1,0,-1,1,0,1,1,0,1,-5.035463333333337
0.2695496976895935,0.9266237881490981,-0.5817999999999999,0.9698222640662801,0.5203824223560178,0.6875061931063671,0,1,-1,-1,-1,0,0,1,0,1,0,1,-5.190284333333326
0.8114640469245191,0.6804054296300195,0.13077307327579707,0.4415078247694376,0.5863137927701786,0.2872696357957393,1,-1,-1,0,-1,0,1,1,0,1,0,1,-5.009700666666676
-0.015980804352516795,1.2934,-0.4825665756428007,1.328791000000002,1.0311,-0.9627475316518895,-1,-1,0,-1,-1,0,1,1,1,1,0,1,-5.144898666666673
1.2369926067765302,1.2934,-0.5817999999999999,1.328791000000002,0.5288182641676521,0.8037942926757241,-1,-1,1,-1,1,-1,1,1,1,1,0,1,-5.164198666666679
-0.28110750619918157,0.6497045632474776,-0.05255849360520879,1.328791000000002,0.8954934130818585,-0.11456863352496192,1,1,0,-1,0,1,1,1,1,1,0,1,-5.0576736666666795
-0.05829560039583036,0.7400681795560037,-0.0829199031542673,0.1961161634955855,0.7084101210109944,-0.27927666740382984,-1,-1,0,-1,1,-1,1,0,0,1,1,1,-4.864019999999993
-0.32017843303052285,0.6867129087658442,1.2087049088492177,0.802595834346637,1.0311,-0.8172136002826567,-1,-1,-1,-1,0,1,1,1,1,1,1,1,-5.05206000000002
0.0426706040638718,1.1753093267350339,0.6045376592189782,1.328791000000002,1.0311,-0.19868910340880086,-1,1,-1,0,-1,-1,1,0,1,1,1,1,-5.1075986666666715
-0.2610358039064661,1.0829701621417962,0.5588402388423135,0.37674980724362794,0.6276162556737346,-0.6779758390485595,-1,0,1,0,1,-1,1,1,0,1,1,1,-4.860210666666665
0.0379187219249066,1.1874834632373965,-0.1458136666360623,1.328791000000002,0.567915571952571,0.18737563010894576,0,0,-1,0,0,0,1,0,0,1,0,1,-5.114549333333337
0.7701573103134389,0.8418498834253129,0.47249658774828873,0.8377056964285874,0.8031743517320654,-0.24915597979446538,-1,1,-1,0,-1,-1,0,1,0,1,1,1,-4.978273333333325
0.963743514134502,0.6748316629443926,0.17033835325294458,1.328791000000002,1.0311,0.3286088004233012,-1,-1,-1,-1,-1,1,0,1,1,1,0,1,-5.177683333333333
0.42008005418010835,0.7861985369334475,-0.10339999251372747,1.328791000000002,0.9850141250376341,-1.0696279999999991,-1,-1,-1,-1,-1,0,1,0,0,1,1,1,-5.167950000000009
0.3614344723674201,0.7858634366752049,-0.5817999999999999,1.328791000000002,0.6804999002527116,0.9062310750967995,1,0,-1,-1,-1,0,1,0,0,1,0,1,-5.082416666666669
-0.14497828913008182,1.2934,0.4813196814914627,1.328791000000002,0.6300250578519452,-0.8096923922162584,0,-1,1,0,1,1,1,0,1,1,1,1,-5.096589333333333
-0.36927801108929104,0.675104885478918,-0.0940443286001696,1.0272075957246285,0.6134879977506555,-1.0696279999999991,1,0,-1,0,-1,1,1,1,0,1,1,1,-4.851480666666667
0.4102173469882458,0.6955335129594625,0.4733625669576072,0.6033692421089706,0.6478615505292338,0.6909762244954741,0,-1,0,0,0,-1,1,1,1,1,1,1,-4.977040000000006
1.0641365585306963,0.7157240220612283,0.8424256184225961,1.328791000000002,0.771662525128156,0.005274276224001584,-1,1,1,0,-1,1,1,0,1,1,1,1,-5.13725333333333
0.6864145096079936,1.2934,0.2541574442612568,1.328791000000002,0.6843310718264317,-0.7767588218613716,0,1,0,0,1,1,1,0,0,1,1,1,-5.145358666666668
0.5905436795632277,1.2934,0.09913658784947732,0.07550994750010673,0.7696397006526333,0.38925145480377005,-1,1,0,-1,0,1,1,0,1,1,0,1,-4.953986666666668
0.14817552255186686,0.7242930290996198,1.3687,0.44468120800074634,0.7291951579399462,0.9318912699237621,-1,1,-1,0,-1,-1,1,0,0,1,1,1,-5.025626666666662
0.8060546219386855,0.6807586975758367,0.7761365316372816,0.17441269454763716,0.7698635505189902,0.3282211528278815,-1,1,1,-1,1,1,0,0,1,1,1,1,-5.1466400000000005
0.021524875961972282,1.2934,-0.033936896825213225,0.5007116807796259,0.9007322617610581,0.5093447023930735,-1,-1,-1,0,0,0,1,1,1,1,1,1,-5.193392000000011
0.9264867174973689,1.2934,-0.5817999999999999,1.328791000000002,0.7337484943119611,0.4930612794171451,0,0,-1,-1,1,0,1,0,0,1,0,1,-5.18778366666667
-0.2933735735463924,1.2934,-0.5817999999999999,1.328791000000002,0.6781700802809557,-0.34307248050411854,0,0,1,0,1,0,1,1,0,1,1,1,-5.073549333333329
0.3225665286519808,0.7031296058110864,-0.1452404178759698,0.7600878725449146,0.7547009973812708,0.3504483711385157,0,1,-1,0,0,1,1,1,1,1,1,1,-4.9859866666666655
-0.07939725966870194,0.2809969775167298,-0.5817999999999999,1.328791000000002,0.6027330915935903,1.6834999999999998,-1,0,-1,-1,1,-1,1,0,1,1,1,1,-5.196242222222218
0.5838065106019243,0.8353113730824874,0.2863402691928443,0.08132039343844583,0.6850142654628778,0.7588216753683155,-1,0,1,0,-1,0,0,1,1,1,1,1,-5.173183999999996
0.13134906083067815,0.0888958714456547,0.5773142842096145,0.003940325544527135,1.0311,0.3116496930293447,1,-1,-1,1,-1,-1,1,1,1,1,1,1,-5.193886666666684
-0.3708506655352569,0.8169288419314531,0.3304355504280073,1.328791000000002,0.7649270903315817,1.054160757391177,-1,-1,-1,-1,-1,-1,1,0,0,1,0,1,-4.865586666666671
0.20112611474844502,1.2934,-0.4667472013892736,0.5187204366446913,0.5880430334485568,0.9422971592997025,-1,1,0,0,0,1,1,1,1,1,0,1,-4.911995333333337
0.1849363774236635,0.8889422096693826,-0.1489399628730608,1.328791000000002,0.6219476516155954,0.4261628566626065,0,0,-1,-1,0,0,1,0,0,1,0,1,-5.098380000000005
0.14088234326304377,1.2934,0.530080026587922,0.41729487146904987,0.6588518692802284,0.15461887501983734,1,1,-1,0,-1,-1,1,1,0,1,1,1,-5.00081866666666
0.5178129184161103,0.1830088220661564,1.3687,0.4486873086634425,1.0311,0.93669302084188,-1,1,-1,0,-1,1,0,0,1,0,0,1,-5.193420000000001
0.4586639496641959,1.2934,-0.11138939830290011,0.36336435925273164,0.5927643030073412,-0.8960102501774786,1,0,0,-1,1,-1,1,0,1,1,0,1,-5.058937333333335
0.11270162999011091,0.6277937877566381,0.03842255985036129,0.1982809049255865,0.8476308546582472,0.7760561672456289,0,1,0,-1,-1,-1,1,0,0,1,1,1,-5.177866666666667
0.3284234768001088,0.649816511247963,-0.3789657782082101,1.205306910027463,1.0311,-0.6789948906143607,-1,-1,-1,0,-1,0,1,0,0,1,1,1,-5.133240000000007
0.09451632083163526,0.8284327758784543,0.6710663618020868,1.328791000000002,0.6143948243462752,-0.5911626189956652,1,-1,0,0,0,0,1,1,0,1,1,1,-5.011046000000002
0.1656695558072951,0.9942622276456415,-0.05401944510313738,1.328791000000002,0.6762804527449026,-0.3169546368018932,0,0,0,-1,0,1,1,0,0,1,1,1,-5.1221666666666685
-0.15151890501353102,1.2934,-0.5817999999999999,-0.2564400000000001,0.7166528551762567,0.4438944515971439,-1,-1,0,0,-1,-1,1,1,0,1,0,1,-4.90034466666667
0.7180506877777031,1.2934,-0.5817999999999999,-0.010389282555076096,0.6214334536067694,0.26123274735783036,-1,1,-1,1,0,0,1,1,1,1,1,1,-5.016405333333337
0.8288733791927266,0.7588342882784543,1.1305306787983234,0.8881176905460291,0.6357914650671133,0.27135255344273157,-1,0,0,0,1,1,1,1,1,1,1,1,-5.170333333333341
0.5572664575526035,0.07252930395870477,0.1032036364954843,1.125204732963248,0.6552157601285188,0.5234389971643497,-1,0,1,-1,-1,-1,1,1,1,1,1,1,-5.094080000000008
0.5068616579808365,1.2934,-0.5165018857111393,0.8945884671595074,0.5538551741950645,0.918061471733804,1,1,0,0,-1,1,1,1,1,1,0,1,-5.049910333333331
0.3595288584954511,0.41157332068819064,0.4893704047122772,0.6397677324824838,0.5869841765832549,-1.0696279999999991,-1,1,0,-1,-1,1,1,1,1,1,1,1,-5.056504666666671
0.05065420219498424,0.7753600579962525,0.7896935881251581,1.328791000000002,0.6703526878946201,0.04422309724849456,-1,-1,0,-1,0,0,1,0,1,1,1,1,-4.957691999999982
0.4933906052469669,0.8860276498309744,-0.5817999999999999,0.041663233101820935,1.0311,-0.11993687533800212,-1,-1,-1,0,1,1,1,1,1,1,1,1,-5.191780000000009
0.07387392943418859,0.7523561137857397,-0.3408674319744555,0.8939371736278551,0.6114337917325795,1.264155934434666,0,1,-1,0,1,1,1,1,0,1,0,1,-4.945035952380961
